          it         t                          a(i)                     emegas(i)              emepla(i)/5.97d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                     sigmag_0
          31   77701.000000000000       0.70102635825006721        0.0000000000000000        5.1441491542015889E-002   248468525.60278431        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          32   77801.000000000000       0.70102187851857933        0.0000000000000000        5.1487100261271346E-002   248541892.40191475        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          33   77901.000000000000       0.70101739488316395        0.0000000000000000        5.1532572481973835E-002   248614996.66226110        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   78001.000000000000       0.70101290735570254        0.0000000000000000        5.1577908458598699E-002   248687839.24166581        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   78101.000000000000       0.70100841594805385        0.0000000000000000        5.1623108446352518E-002   248760420.99575841        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   78201.000000000000       0.70100392067205353        0.0000000000000000        5.1668172701161100E-002   248832742.77795675        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   78401.000000000000       0.70099491856222595        0.0000000000000000        5.1757895039170110E-002   248976609.82929122        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   78501.000000000000       0.70099041175195487        0.0000000000000000        5.1802553637710948E-002   249048156.79421622        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   78601.000000000000       0.70098590112044434        0.0000000000000000        5.1847077533963830E-002   249119447.17882735        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   78801.000000000000       0.70097686844056228        0.0000000000000000        5.1935722257630441E-002   249261261.57442144        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   78901.000000000000       0.70097234641556083        0.0000000000000000        5.1979843605666633E-002   249331787.26355389        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   79101.000000000000       0.70096329105368760        0.0000000000000000        5.2067685580411055E-002   249472079.80335814        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   79201.000000000000       0.70095875774004546        0.0000000000000000        5.2111406731462272E-002   249541848.31898180        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   79401.000000000000       0.70094967990524759        0.0000000000000000        5.2198450676236657E-002   249680633.98758253        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   79501.000000000000       0.70094513540718018        0.0000000000000000        5.2241773997821372E-002   249749652.79234323        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   79701.000000000000       0.70093603530725146        0.0000000000000000        5.2328024663247749E-002   249886946.45581353        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   79901.000000000000       0.70092692047871108        0.0000000000000000        5.2413749129842313E-002   250023253.64972854        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   80101.000000000000       0.70091779101296148        0.0000000000000000        5.2498949530736867E-002   250158580.89372009        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   80201.000000000000       0.70091322081959184        0.0000000000000000        5.2541353875370123E-002   250225879.06233567        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   80401.000000000000       0.70090406956857088        0.0000000000000000        5.2625772194929990E-002   250359748.52943164        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   80601.000000000000       0.70089490390717035        0.0000000000000000        5.2709671816258012E-002   250492654.19314772        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   80901.000000000000       0.70088112859250418        0.0000000000000000        5.2834553415911152E-002   250690219.54303184        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   81101.000000000000       0.70087192729831205        0.0000000000000000        5.2917165756621538E-002   250820743.61274043        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   81301.000000000000       0.70086271190724858        0.0000000000000000        5.2999266988644191E-002   250950326.11976123        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   81501.000000000000       0.70085348250801316        0.0000000000000000        5.3080859294836108E-002   251078973.34084478        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   81801.000000000000       0.70083961233690617        0.0000000000000000        5.3202298307486406E-002   251270204.15706101        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   82001.000000000000       0.70083034830273594        0.0000000000000000        5.3282627886677543E-002   251396540.39844128        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   82301.000000000000       0.70081642658965448        0.0000000000000000        5.3402183116490046E-002   251584333.69799873        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   82501.000000000000       0.70080712846635351        0.0000000000000000        5.3481263730266980E-002   251708397.43893516        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   82801.000000000000       0.70079315602539227        0.0000000000000000        5.3598955875340311E-002   251892810.54085818        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   83101.000000000000       0.70077915353462139        0.0000000000000000        5.3715540146622047E-002   252075222.70593512        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   83401.000000000000       0.70076512128178003        0.0000000000000000        5.3831024050099818E-002   252255654.11122450        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   83701.000000000000       0.70075105955259887        0.0000000000000000        5.3945415108356640E-002   252434124.76337633        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   84001.000000000000       0.70073696863079660        0.0000000000000000        5.4058720858580891E-002   252610654.49932826        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   84301.000000000000       0.70072284879807623        0.0000000000000000        5.4170948850623443E-002   252785262.98701784        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   84701.000000000000       0.70070397786502714        0.0000000000000000        5.4318922729672724E-002   253015119.37450987        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   85001.000000000000       0.70068979165767498        0.0000000000000000        5.4428665370176210E-002   253185320.49216977        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   85401.000000000000       0.70067083322723689        0.0000000000000000        5.4573352941026027E-002   253409370.08433607        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   85701.000000000000       0.70065658214231807        0.0000000000000000        5.4680651487865793E-002   253575267.87655038        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   86101.000000000000       0.70063753819345231        0.0000000000000000        5.4822107799991464E-002   253793647.99659345        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   86501.000000000000       0.70061844625224323        0.0000000000000000        5.4961742408476386E-002   254008849.00141445        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   86901.000000000000       0.70059930694730654        0.0000000000000000        5.5099573295362365E-002   254220914.30754641        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   87301.000000000000       0.70058012090087374        0.0000000000000000        5.5235618432268783E-002   254429886.82054043        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   87801.000000000000       0.70055607355021288        0.0000000000000000        5.5403190993646628E-002   254686817.76433253        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   88201.000000000000       0.70053678457743085        0.0000000000000000        5.5535283805704050E-002   254888985.74384451        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   88701.000000000000       0.70051261048304325        0.0000000000000000        5.5697972634233324E-002   255137542.45737576        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   89201.000000000000       0.70048836760659849        0.0000000000000000        5.5857997132826818E-002   255381558.59669039        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   89701.000000000000       0.70046405709362924        0.0000000000000000        5.6015392071796045E-002   255621112.48137918        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   90201.000000000000       0.70043968007429480        0.0000000000000000        5.6170192103229093E-002   255856281.24479291        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   90701.000000000000       0.70041523766344205        0.0000000000000000        5.6322431746308702E-002   256087140.84591094        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   91301.000000000000       0.70038582200078614        0.0000000000000000        5.6501787990483450E-002   256358589.50552741        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   91901.000000000000       0.70035631562826151        0.0000000000000000        5.6677565851774643E-002   256624067.68225539        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   92501.000000000000       0.70032672038590016        0.0000000000000000        5.6849824055866471E-002   256883700.08578688        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   93101.000000000000       0.70029703808268773        0.0000000000000000        5.7018620936362736E-002   257137609.10174814        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   93701.000000000000       0.70026727049679183        0.0000000000000000        5.7184014407577359E-002   257385914.82260299        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   94401.000000000000       0.70023243618852526        0.0000000000000000        5.7372748570864010E-002   257668679.96164519        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   95001.000000000000       0.70020248977824950        0.0000000000000000        5.7530964515452691E-002   257905246.45902333        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   95801.000000000000       0.70016243730296723        0.0000000000000000        5.7736915142085787E-002   258212540.02784544        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   96501.000000000000       0.70012727800544039        0.0000000000000000        5.7912525665223834E-002   258473989.38166651        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   97201.000000000000       0.70009201556688627        0.0000000000000000        5.8083938121697092E-002   258728681.30642551        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   97201.000000000000        1.7766374502616986        0.0000000000000000        5.0308637395732138E-002   336718475.68955845        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   98001.000000000000       0.70005159255203298        0.0000000000000000        5.8274808559549356E-002   259011697.98643801        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   98001.000000000000        1.7765984369982433        0.0000000000000000        5.1278780266081854E-002   338865687.18447238        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   98801.000000000000       0.70001104174490292        0.0000000000000000        5.8460436305650065E-002   259286351.04449517        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   98801.000000000000        1.7765586759857201        0.0000000000000000        5.2259577450796631E-002   341009129.81219983        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   99601.000000000000       0.69997036670972290        0.0000000000000000        5.8640946977306395E-002   259552877.99917114        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   99601.000000000000        1.7765181590225327        0.0000000000000000        5.3251034104930421E-002   343148787.17622030        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   100501.00000000000       0.69992446312899326        0.0000000000000000        5.8838058922007185E-002   259843295.36262131        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   100501.00000000000        1.7764716636202362        0.0000000000000000        5.4379169352281709E-002   345551356.92727643        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   101401.00000000000       0.69987841153884134        0.0000000000000000        5.9029024222696590E-002   260124040.87720248        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   101401.00000000000        1.7764241893798083        0.0000000000000000        5.5520805064255295E-002   347949092.53203809        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   102301.00000000000       0.69983221662272566        0.0000000000000000        5.9214012826933643E-002   260395425.21173653        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   102301.00000000000        1.7763757245931997        0.0000000000000000        5.6675943991026989E-002   350341971.36941218        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   103301.00000000000       0.69978072636976196        0.0000000000000000        5.9412748644021449E-002   260686350.48196220        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   103301.00000000000       0.72591715047542538        0.0000000000000000        5.0188718028356276E-002   243138059.95530140        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   103301.00000000000        1.7763206988277194        0.0000000000000000        5.7975270129649432E-002   352995002.23034000        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   104201.00000000000       0.69973424366077619        0.0000000000000000        5.9585663162365514E-002   260938951.13322118        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   104201.00000000000       0.72587304048295442        0.0000000000000000        5.0389477325402283E-002   243461724.08742398        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   104201.00000000000        1.7762701044023801        0.0000000000000000        5.9158917660326819E-002   355377554.75512624        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   105301.00000000000       0.69967725588784768        0.0000000000000000        5.9789591906579120E-002   261236233.77178821        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   105301.00000000000       0.72581891912052920        0.0000000000000000        5.0627809770169417E-002   243844853.06476283        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   105301.00000000000        1.7762068708713497        0.0000000000000000        6.0623933050545038E-002   358282872.25589782        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   106301.00000000000       0.69962528718616035        0.0000000000000000        5.9968131816621431E-002   261495952.76972264        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   106301.00000000000       0.72576952497801972        0.0000000000000000        5.0837916128296572E-002   244181614.68851158        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   106301.00000000000       0.99581692367316021        0.0000000000000000        5.0427080735239313E-002   265535539.19902983        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   106301.00000000000        1.7761480364885660        0.0000000000000000        6.1973261102044236E-002   360917651.96619785        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         328   107401.00000000000       0.69956795057104759        0.0000000000000000        6.0157247789178761E-002   261770497.11897442        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         328   107401.00000000000       0.72571498693390302        0.0000000000000000        5.1062003902439264E-002   244539768.23922637        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         328   107401.00000000000       0.99576238907786196        0.0000000000000000        5.1043249160212439E-002   266611895.94242686        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         328   107401.00000000000        1.7760818145356836        0.0000000000000000        6.3476757618928695E-002   363808813.92149597        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         328   107401.00000000000        2.0049312704576598        0.0000000000000000        5.0345458554901738E-002   344010041.20809746        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   108501.00000000000       0.69951044159469455        0.0000000000000000        6.0339001276762484E-002   262033813.52608120        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   108501.00000000000       0.72566024252228756        0.0000000000000000        5.1278920318598702E-002   244885466.49413329        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   108501.00000000000       0.99570718968692717        0.0000000000000000        5.1655951211145724E-002   267673652.68983260        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   108501.00000000000        1.7760139960338115        0.0000000000000000        6.5000392210795246E-002   366692505.18031585        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   108501.00000000000        1.9478752966453592        0.0000000000000000        5.0690069543340835E-002   346322505.29832590        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   108501.00000000000        2.0048730681867641        0.0000000000000000        5.1512561119597511E-002   346644353.71180016        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         351   109701.00000000000       0.69944751592316490        0.0000000000000000        6.0529189590298377E-002   262308786.53975168        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         351   109701.00000000000       0.72560029524138148        0.0000000000000000        5.1507607548311303E-002   245248873.13897535        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
