          it         t                          a(i)                     emegas(i)              emepla(i)/5.97d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                     sigmag_0
          33   68201.000000000000        1.7416687042520060        0.0000000000000000        5.5447421507637956E-002   346472627.72256815        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   68301.000000000000        1.7416618159309982        0.0000000000000000        5.5621271663980565E-002   346833606.64721346        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   68401.000000000000        1.7416549061283668        0.0000000000000000        5.5795443285628764E-002   347194499.74860042        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   68501.000000000000        1.7416479748048876        0.0000000000000000        5.5969936459310247E-002   347555306.96034312        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   68701.000000000000        1.7416340474384480        0.0000000000000000        5.6319887806162705E-002   348276663.44978017        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   68801.000000000000        1.7416270513169994        0.0000000000000000        5.6495346149268530E-002   348637212.59513140        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   68901.000000000000        1.7416200335177265        0.0000000000000000        5.6671126384277806E-002   348997675.58615202        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   69101.000000000000        1.7416059327286479        0.0000000000000000        5.7023652862137508E-002   349718342.84145874        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   69201.000000000000        1.7415988496602934        0.0000000000000000        5.7200399269295620E-002   350078546.97408789        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   69401.000000000000        1.7415846179795271        0.0000000000000000        5.7554858825566865E-002   350798695.92079878        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   69501.000000000000        1.7415774692885233        0.0000000000000000        5.7732572134772120E-002   351158640.60373813        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   69701.000000000000        1.7415631060087422        0.0000000000000000        5.8088966210286690E-002   351878270.06157184        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   69801.000000000000        1.7415558913413314        0.0000000000000000        5.8267647132476778E-002   352237954.70583820        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   70001.000000000000        1.7415413957548360        0.0000000000000000        5.8625977130164375E-002   352957063.49914318        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   70201.000000000000        1.7415268115705218        0.0000000000000000        5.8985598503339946E-002   353675824.53190857        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   70401.000000000000        1.7415121384735963        0.0000000000000000        5.9346511847490124E-002   354394237.28505099        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   70501.000000000000        1.7415047684845049        0.0000000000000000        5.9527453191707311E-002   354753312.89492500        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   70701.000000000000        1.7414899614282136        0.0000000000000000        5.9890305584357283E-002   355471202.25835127        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   70901.000000000000        1.7414750646719088        0.0000000000000000        6.0254451387712758E-002   356188742.05044442        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   71201.000000000000        1.7414525506605771        0.0000000000000000        6.0803096451713237E-002   357264395.16770971        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   71401.000000000000        1.7414374282754002        0.0000000000000000        6.1170478191295501E-002   357981058.78446823        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   71601.000000000000        1.7414222150869192        0.0000000000000000        6.1539155239844809E-002   358697371.03588861        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   71801.000000000000        1.7414069107797272        0.0000000000000000        6.1909128114617643E-002   359413331.41248006        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   72101.000000000000        1.7413837827812217        0.0000000000000000        6.2466518205029069E-002   360486611.10092181        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   72301.000000000000        1.7413682492968678        0.0000000000000000        6.2839732835266171E-002   361201689.57040483        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   72601.000000000000        1.7413447760531828        0.0000000000000000        6.3401987831323434E-002   362273644.02866453        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   72801.000000000000        1.7413290114188511        0.0000000000000000        6.3778447206438618E-002   362987837.43666947        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   73101.000000000000        1.7413051899700382        0.0000000000000000        6.4345571462096893E-002   364058461.94922823        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   73401.000000000000        1.7412811581768239        0.0000000000000000        6.4915619255263055E-002   365128286.24425489        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   73701.000000000000        1.7412569149729076        0.0000000000000000        6.5488592003733137E-002   366197308.64262617        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   74001.000000000000        1.7412324592917696        0.0000000000000000        6.6064491069333736E-002   367265527.47213846        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   74301.000000000000        1.7412077900666958        0.0000000000000000        6.6643317757998810E-002   368332941.06750518        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   74601.000000000000        1.7411829062308046        0.0000000000000000        6.7225073319847881E-002   369399547.77035445        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   75001.000000000000        1.7411493920996473        0.0000000000000000        6.8005305483616996E-002   370820432.02130222        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   75301.000000000000        1.7232145265921752        0.0000000000000000        7.1242747175561560E-002   315810023.20055318        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   75701.000000000000        1.7231804648091562        0.0000000000000000        7.1787506983929633E-002   316611910.89376539        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   75701.000000000000        1.9618103874575952        0.0000000000000000        6.3882594057649136E-002   366782483.01202315        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   76001.000000000000        1.7231547527541491        0.0000000000000000        7.2197509251994890E-002   317212764.24876279        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   76001.000000000000        1.9617874943733575        0.0000000000000000        6.4316332108297056E-002   367609469.74138111        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   76401.000000000000        1.7231202483516461        0.0000000000000000        7.2746086662094200E-002   318013151.22167689        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   76401.000000000000        1.9617567273465397        0.0000000000000000        6.4897339059080697E-002   368711442.18020749        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   76801.000000000000        1.7230854898171930        0.0000000000000000        7.3296841811133370E-002   318812679.02327549        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   76801.000000000000        1.9617256813101338        0.0000000000000000        6.5481421817113888E-002   369812639.92694169        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   77201.000000000000        1.7230504762775705        0.0000000000000000        7.3849771915900753E-002   319611346.48770636        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   77201.000000000000        1.9616943547425816        0.0000000000000000        6.6068582550650637E-002   370913061.33952898        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   77601.000000000000        1.7230152068630138        0.0000000000000000        7.4404874147364158E-002   320409152.45714152        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   77601.000000000000        1.9616627461203122        0.0000000000000000        6.6658823371745043E-002   372012704.78238279        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   78101.000000000000        1.7229707589513215        0.0000000000000000        7.5101802106171789E-002   321405196.69068980        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   78101.000000000000        1.9616228363787398        0.0000000000000000        6.7400958897960883E-002   373386162.58476478        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   78501.000000000000        1.7229349106562604        0.0000000000000000        7.5661781043050949E-002   322201060.10456848        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   78501.000000000000        1.9615905875525088        0.0000000000000000        6.7998137347584267E-002   374484049.64909536        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   79001.000000000000        1.7228897364222324        0.0000000000000000        7.6364795542986516E-002   323194672.54882282        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   79001.000000000000        1.9615498727183900        0.0000000000000000        6.8748951111575404E-002   375855306.85862309        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   79501.000000000000        1.7228441563368835        0.0000000000000000        7.7071183218240968E-002   324186930.92147321        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   79501.000000000000        1.9615087064229428        0.0000000000000000        6.9504591274638317E-002   377225337.11568725        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   80001.000000000000        1.7227981687409146        0.0000000000000000        7.7780938047174716E-002   325177833.04891253        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   80001.000000000000        1.9614670856690610        0.0000000000000000        7.0265061346791460E-002   378594137.29677427        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   80501.000000000000        1.7227517719841408        0.0000000000000000        7.8494053899554425E-002   326167376.77694994        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   80501.000000000000        1.9614250074550570        0.0000000000000000        7.1030364701931928E-002   379961704.29412884        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   81001.000000000000        1.7227049644256158        0.0000000000000000        7.9210524537169077E-002   327155559.97077721        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   81001.000000000000        1.9613824687747250        0.0000000000000000        7.1800504578051982E-002   381328035.01574647        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   81601.000000000000        1.7226482508004770        0.0000000000000000        8.0074708676733511E-002   328339580.92100614        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   81601.000000000000        1.9613308103034537        0.0000000000000000        7.2731060995600672E-002   382965995.66744721        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   82201.000000000000       0.77018579268960341        0.0000000000000000        5.0023198500462406E-002   256718678.11566821        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   82201.000000000000        1.7225909404705388        0.0000000000000000        8.0943703395870065E-002   329521636.03792363        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   82201.000000000000        1.9612784792143301        0.0000000000000000        7.3668591566886973E-002   384602166.36723250        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   82801.000000000000       0.77016256695043850        0.0000000000000000        5.0313940166291829E-002   257214759.19478613        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   82801.000000000000        1.7225330306544935        0.0000000000000000        8.1817497306895817E-002   330701721.74268621        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   82801.000000000000        1.9612254702876522        0.0000000000000000        7.4613101114956615E-002   386236541.86184341        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   83401.000000000000       0.71075831815598356        0.0000000000000000        5.0667628885151549E-002   255877409.22601104        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   83401.000000000000       0.77013922369138865        0.0000000000000000        5.0601138156512744E-002   257702926.08439550        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   83401.000000000000        1.7224745185913430        0.0000000000000000        8.2696078803919257E-002   331879834.49632674        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   83401.000000000000        1.9611717782949336        0.0000000000000000        7.5564594183135200E-002   387869116.93061030        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   84001.000000000000       0.71073087495909393        0.0000000000000000        5.0975549946568631E-002   256394359.99798754        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   84001.000000000000       0.77011576477061872        0.0000000000000000        5.0884807302952674E-002   258183289.76346332        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   84001.000000000000        1.7224154015407147        0.0000000000000000        8.3579436064412635E-002   333055970.79966575        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   84001.000000000000        1.9611173979990657        0.0000000000000000        7.6523075035630925E-002   389499886.38543141        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   84701.000000000000       0.71069868389077784        0.0000000000000000        5.1328396609198100E-002   256984189.31517157        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   84701.000000000000       0.77008825230924816        0.0000000000000000        5.1211315745761349E-002   258733998.25812769        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   84701.000000000000       0.87082350243574747        0.0000000000000000        5.0140568676907998E-002   252162419.36922318        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   84701.000000000000        1.7223456633845315        0.0000000000000000        8.4616039498092932E-002   334425627.19354314        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   84701.000000000000        1.9610530773832526        0.0000000000000000        7.7650139781731908E-002   391400161.77774078        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   85301.000000000000       0.71067094597930713        0.0000000000000000        5.1625405926302263E-002   257478594.58282530        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   85301.000000000000       0.77006454910754418        0.0000000000000000        5.1487394639442248E-002   259197830.67144760        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   85301.000000000000       0.87078566607347152        0.0000000000000000        5.0552013689893233E-002   252849650.35557613        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   85301.000000000000        1.7222852262269026        0.0000000000000000        8.5509702665804516E-002   335597469.37278551        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   85301.000000000000        1.9609971877576360        0.0000000000000000        7.8623774136098279E-002   393027001.42597699        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   86101.000000000000       0.71063375869106360        0.0000000000000000        5.2013703254322134E-002   258122116.93378121        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   86101.000000000000       0.77003277426570005        0.0000000000000000        5.1850096710351436E-002   259804689.81759298        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   86101.000000000000       0.87073474275638407        0.0000000000000000        5.1096958406504800E-002   253754158.34173301        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   86101.000000000000        1.7222036885179250        0.0000000000000000        8.6708619898955078E-002   337156833.72609895        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   86101.000000000000        1.9609215707689998        0.0000000000000000        7.9932841858905743E-002   395193286.12753421        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   86801.000000000000       0.71060103431459221        0.0000000000000000        5.2346310681523858E-002   258670811.70308933        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   86801.000000000000       0.77000481443772162        0.0000000000000000        5.2162427722754659E-002   260325012.39243206        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   86801.000000000000       0.87068974291652512        0.0000000000000000        5.1570314749509384E-002   254534647.54683882        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   86801.000000000000        1.7221314433648369        0.0000000000000000        8.7764556729057572E-002   338518373.23329294        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   86801.000000000000        1.9608543680379174        0.0000000000000000        8.1088489353673882E-002   397086119.00378305        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
