          it         t                          a(i)                     emegas(i)              emepla(i)/5.97d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                     sigmag_0
          14   73201.000000000000       0.66842221725691287        0.0000000000000000        5.0587137121783712E-002   235124525.52063379        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          15   73301.000000000000       0.66841612043987042        0.0000000000000000        5.0629656827045941E-002   235190346.13613594        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          16   73401.000000000000       0.66841001820792090        0.0000000000000000        5.0672025577262664E-002   235255896.57818827        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          17   73501.000000000000       0.66840391057859094        0.0000000000000000        5.0714243752213443E-002   235321177.87370536        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          18   73601.000000000000       0.66839779756936601        0.0000000000000000        5.0756311732085557E-002   235386191.04636273        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          19   73701.000000000000       0.66839167919769016        0.0000000000000000        5.0798229897458733E-002   235450937.11660153        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          20   73801.000000000000       0.66838555548096612        0.0000000000000000        5.0839998629289999E-002   235515417.10163298        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          21   73901.000000000000       0.66837942643655535        0.0000000000000000        5.0881618308898667E-002   235579632.01544309        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          22   74001.000000000000       0.66837329208177776        0.0000000000000000        5.0923089317951441E-002   235643582.86879739        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          23   74101.000000000000       0.66836715243391165        0.0000000000000000        5.0964412038447711E-002   235707270.66924581        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          24   74201.000000000000       0.66836100751019389        0.0000000000000000        5.1005586852704878E-002   235770696.42112729        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          25   74301.000000000000       0.66835485732781974        0.0000000000000000        5.1046614143343903E-002   235833861.12557486        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          26   74401.000000000000       0.66834870190394291        0.0000000000000000        5.1087494293274964E-002   235896765.78052029        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          27   74501.000000000000       0.66834254125567527        0.0000000000000000        5.1128227685683182E-002   235959411.38069928        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          28   74601.000000000000       0.66833637540008706        0.0000000000000000        5.1168814704014562E-002   236021798.91765624        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          29   74701.000000000000       0.66833020435420676        0.0000000000000000        5.1209255731962007E-002   236083929.37974951        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          30   74801.000000000000       0.66832402813502112        0.0000000000000000        5.1249551153451478E-002   236145803.75215632        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          31   74901.000000000000       0.66831784675947514        0.0000000000000000        5.1289701352628274E-002   236207423.01687786        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          32   75001.000000000000       0.66831166024447175        0.0000000000000000        5.1329706713843438E-002   236268788.15274462        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          33   75101.000000000000       0.66830546860687212        0.0000000000000000        5.1369567621640314E-002   236329900.13542151        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   75201.000000000000       0.66829927186349547        0.0000000000000000        5.1409284460741167E-002   236390759.93741289        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   75301.000000000000       0.66829307003111915        0.0000000000000000        5.1448857616034009E-002   236451368.52806816        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   75401.000000000000       0.66828686312647856        0.0000000000000000        5.1488287472559464E-002   236511726.87358689        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   75601.000000000000       0.66827443416713594        0.0000000000000000        5.1566718830156254E-002   236631696.67829624        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   75701.000000000000       0.66826821214569465        0.0000000000000000        5.1605721101955902E-002   236691310.05418551        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   75801.000000000000       0.66826198511851043        0.0000000000000000        5.1644581616419466E-002   236750677.01834628        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   76001.000000000000       0.66824951611297179        0.0000000000000000        5.1721878915861691E-002   236868675.51049209        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   76101.000000000000       0.66824327416754148        0.0000000000000000        5.1760316472281354E-002   236927308.93019474        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   76301.000000000000       0.66823077547335352        0.0000000000000000        5.1836771327530430E-002   237043848.82285067        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   76401.000000000000       0.66822451875726729        0.0000000000000000        5.1874789398078547E-002   237101757.16890290        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   76601.000000000000       0.66821199066847237        0.0000000000000000        5.1950408754460727E-002   237216855.32002771        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   76701.000000000000       0.66820571932818218        0.0000000000000000        5.1988010812078114E-002   237274046.97968298        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   76901.000000000000       0.66819316213654611        0.0000000000000000        5.2062801615505402E-002   237387720.08059010        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   77101.000000000000       0.66818058570398320        0.0000000000000000        5.2137043908580906E-002   237500452.33910024        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   77301.000000000000       0.66816799015847983        0.0000000000000000        5.2210740777020190E-002   237612251.05104253        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   77401.000000000000       0.66816168525818664        0.0000000000000000        5.2247385640975176E-002   237667802.59368259        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   77601.000000000000       0.66814906128177021        0.0000000000000000        5.2320270155510044E-002   237778214.55902925        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   77801.000000000000       0.66813641850942607        0.0000000000000000        5.2392616953804046E-002   237887711.00484899        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   78101.000000000000       0.66811741938316316        0.0000000000000000        5.2500135670412090E-002   238050254.65013954        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   78301.000000000000       0.66810473016912908        0.0000000000000000        5.2571151648388652E-002   238157493.36981028        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   78501.000000000000       0.66809202259590095        0.0000000000000000        5.2641640679570341E-002   238263841.30248737        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   78701.000000000000       0.66807929678674338        0.0000000000000000        5.2711605834483866E-002   238369305.40736073        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   79001.000000000000       0.66806017414862484        0.0000000000000000        5.2815578007110828E-002   238525859.49441734        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   79201.000000000000       0.66804740328451129        0.0000000000000000        5.2884246881662794E-002   238629144.16633844        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   79501.000000000000       0.66802821363256804        0.0000000000000000        5.2986288975722412E-002   238782461.08142453        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   79701.000000000000       0.66801539846919700        0.0000000000000000        5.3053680676877490E-002   238883608.78679249        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   80001.000000000000       0.66799614292911735        0.0000000000000000        5.3153821300298443E-002   239033751.68401292        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   80301.000000000000       0.66797684838995985        0.0000000000000000        5.3252834725268365E-002   239182020.03383806        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   80601.000000000000       0.66795751524794733        0.0000000000000000        5.3350731181129457E-002   239328435.95036596        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   80901.000000000000       0.66793814389593231        0.0000000000000000        5.3447520867517660E-002   239473021.31769922        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   81201.000000000000       0.66791873472340568        0.0000000000000000        5.3543213952542822E-002   239615797.79156214        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   81501.000000000000       0.66789928811650623        0.0000000000000000        5.3637820571033105E-002   239756786.80092865        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   81901.000000000000       0.66787330173720350        0.0000000000000000        5.3762290121261165E-002   239942028.26285112        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   82201.000000000000       0.66785376926632878        0.0000000000000000        5.3854400864882038E-002   240078928.59517655        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   82601.000000000000       0.66782766976966967        0.0000000000000000        5.3975578999324383E-002   240258794.01334295        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   82901.000000000000       0.66780805347671968        0.0000000000000000        5.4065248374877223E-002   240391718.29033536        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   83301.000000000000       0.66778184355725478        0.0000000000000000        5.4183207427794214E-002   240566355.96876949        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   83701.000000000000       0.66775557172742273        0.0000000000000000        5.4299359205749999E-002   240738071.53859949        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   84101.000000000000       0.66772923883861268        0.0000000000000000        5.4413726949907155E-002   240906911.55212629        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   84501.000000000000       0.66770284573197469        0.0000000000000000        5.4526333753500404E-002   241072921.89410493        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   85001.000000000000       0.66766977093232505        0.0000000000000000        5.4664650868691482E-002   241276524.43009031        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   85401.000000000000       0.66764324535840935        0.0000000000000000        5.4773379191674493E-002   241436332.36793932        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   85901.000000000000       0.66761000754940070        0.0000000000000000        5.4906919929208542E-002   241632321.47807479        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   86401.000000000000       0.66757668136830084        0.0000000000000000        5.5037868503775567E-002   241824199.19845191        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   86901.000000000000       0.66754326834784472        0.0000000000000000        5.5166268230967562E-002   242012048.07428500        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   87401.000000000000       0.66750976999687572        0.0000000000000000        5.5292161997262175E-002   242195949.13858888        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   87901.000000000000       0.66747618780057272        0.0000000000000000        5.5415592250421759E-002   242375981.93391493        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   88501.000000000000       0.66743578054567232        0.0000000000000000        5.5560515821304238E-002   242587024.99900946        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   89101.000000000000       0.66739525713903813        0.0000000000000000        5.5702024099093819E-002   242792742.27144030        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   89701.000000000000       0.66735462001503432        0.0000000000000000        5.5840187831320033E-002   242993262.96881104        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   90301.000000000000       0.66731387156114941        0.0000000000000000        5.5975076788097697E-002   243188713.41481191        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   90901.000000000000       0.66727301411862261        0.0000000000000000        5.6106759748709434E-002   243379217.09222272        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   91601.000000000000       0.66722521241290944        0.0000000000000000        5.6256428211940733E-002   243595380.08326229        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   92201.000000000000       0.66718412664364546        0.0000000000000000        5.6381396009839151E-002   243775576.16408464        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   93001.000000000000       0.66712918752334061        0.0000000000000000        5.6543372269710110E-002   244008742.13970366        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   93701.000000000000       0.66708097123142895        0.0000000000000000        5.6680853949084287E-002   244206300.36355621        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   94401.000000000000       0.66703262350337555        0.0000000000000000        5.6814476270375086E-002   244398008.18956792        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   95201.000000000000       0.66697721217926131        0.0000000000000000        5.6962587710534640E-002   244610154.13007084        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   95201.000000000000        1.7695244261761045        0.0000000000000000        5.0537812784962756E-002   335027012.83225316        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   96001.000000000000       0.66692163815300232        0.0000000000000000        5.7105930237286065E-002   244815120.98515430        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   96001.000000000000        1.7694824534867513        0.0000000000000000        5.1584334527497541E-002   337319846.75373393        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   96801.000000000000       0.66686590602589102        0.0000000000000000        5.7244644183720821E-002   245013144.49185935        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   96801.000000000000        1.7694396097706280        0.0000000000000000        5.2643303699399381E-002   339608606.42699647        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   97701.000000000000       0.66680302397268276        0.0000000000000000        5.7395335315993508E-002   245227905.61141798        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   97701.000000000000        1.7693903561125996        0.0000000000000000        5.3849536560222955E-002   342178566.83957601        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   98601.000000000000       0.66673995367711347        0.0000000000000000        5.7540532043796631E-002   245434482.47781736        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   98601.000000000000        1.7693399712293072        0.0000000000000000        5.5071551489284214E-002   344743318.74453568        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   99501.000000000000       0.66667670114094013        0.0000000000000000        5.7680419455276681E-002   245633178.57062453        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   99501.000000000000        1.7692884397896329        0.0000000000000000        5.6309360482168815E-002   347302835.03138614        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   100501.00000000000       0.66660621387569874        0.0000000000000000        5.7829841657057110E-002   245845064.88662267        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   100501.00000000000        1.7692298192039906        0.0000000000000000        5.7703239716870858E-002   350140568.88496733        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   101401.00000000000       0.66654259549544215        0.0000000000000000        5.7959105361827613E-002   246028072.71710756        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   101401.00000000000        1.7691758167058775        0.0000000000000000        5.8974421839151095E-002   352688944.54519719        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   102501.00000000000       0.66646461653069300        0.0000000000000000        5.8110638662884205E-002   246242264.57299736        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   102501.00000000000        1.7691081898775194        0.0000000000000000        6.0549570797088753E-002   355796401.31307942        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   103501.00000000000       0.66639352110562211        0.0000000000000000        5.8242469825878482E-002   246428306.14821595        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   103501.00000000000        1.7690451386237356        0.0000000000000000        6.2002034587630414E-002   358614428.62730521        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         328   104601.00000000000       0.66631509869832384        0.0000000000000000        5.8381232507873283E-002   246623827.85829422        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         328   104601.00000000000        1.7689740263873668        0.0000000000000000        6.3622307615819634E-002   361706588.91263080        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   105701.00000000000       0.66623645713463053        0.0000000000000000        5.8513716031994893E-002   246810214.36813089        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         339   105701.00000000000        1.7689010470362252        0.0000000000000000        6.5266215395669472E-002   364790669.76700681        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         351   106901.00000000000       0.66615042645939015        0.0000000000000000        5.8651397347596973E-002   247003616.89661106        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         351   106901.00000000000        1.7688192701576522        0.0000000000000000        6.7086516369951416E-002   368145853.99148709        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         363   108101.00000000000       0.66606415586070800        0.0000000000000000        5.8782260084472827E-002   247187162.15568966        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         363   108101.00000000000        1.7687351999819185        0.0000000000000000        6.8934921224680604E-002   371491311.55907643        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         375   109301.00000000000       0.66597765558488498        0.0000000000000000        5.8906625155123037E-002   247361342.74345279        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         375   109301.00000000000        1.7686487991464561        0.0000000000000000        7.0811408682667595E-002   374826985.70468652        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         388   110601.00000000000       0.66588369914796008        0.0000000000000000        5.9034377747692553E-002   247540013.79208258        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         388   110601.00000000000        1.7685525246849954        0.0000000000000000        7.2875928548397070E-002   378429527.67114466        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         402   112001.00000000000       0.66578224041191592        0.0000000000000000        5.9164260489277198E-002   247721401.10446489        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         402   112001.00000000000        1.7684456814791241        0.0000000000000000        7.5136030398819331E-002   382296194.37048757        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         415   113301.00000000000       0.66568778561113251        0.0000000000000000        5.9278097234900906E-002   247880162.21865663        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         415   113301.00000000000       0.82832668606785165        0.0000000000000000        5.0131027363167095E-002   256091942.23358744        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         415   113301.00000000000        1.7683434817635268        0.0000000000000000        7.7268787508865941E-002   385874532.07002014        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         430   114801.00000000000       0.66557852290958019        0.0000000000000000        5.9401799947030418E-002   248052453.52547622        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         430   114801.00000000000       0.82824537927291420        0.0000000000000000        5.0679959486831939E-002   257022830.73253569        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
