          it         t                          a(i)                     emegas(i)              emepla(i)/5.97d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                     sigmag_0
          67   56201.000000000000       0.52138686712339710        0.0000000000000000        5.0271349730976592E-002   198468413.83704194        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   56201.000000000000       0.62811606023969913        0.0000000000000000        5.4320392758863745E-002   241481322.04751587        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   56201.000000000000       0.72417181009827891        0.0000000000000000        6.0932477409221517E-002   249900471.75571087        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   56401.000000000000       0.52137920763663492        0.0000000000000000        5.0295235277869499E-002   198499836.80835047        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   56401.000000000000       0.62811122819796417        0.0000000000000000        5.4432487824663853E-002   241647200.09896237        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   56401.000000000000       0.72416825685120678        0.0000000000000000        6.1150303111251983E-002   250197551.20690835        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   56701.000000000000       0.52136767917107829        0.0000000000000000        5.0330306931711366E-002   198545957.95537975        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   56701.000000000000       0.62810397369732984        0.0000000000000000        5.4598786148411710E-002   241892871.13639474        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   56701.000000000000       0.72416290368442182        0.0000000000000000        6.1475194958585194E-002   250639348.23607749        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   56901.000000000000       0.52135996734438195        0.0000000000000000        5.0353193254816797E-002   198576043.27359226        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   56901.000000000000       0.62809913322693656        0.0000000000000000        5.4708431273024750E-002   242054577.53458163        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   56901.000000000000       0.72415931945336809        0.0000000000000000        6.1690556308199550E-002   250931348.35991573        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   57201.000000000000       0.52134836028296905        0.0000000000000000        5.0386796819574968E-002   198620200.61873379        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   57201.000000000000       0.62809186657930127        0.0000000000000000        5.4871083948797479E-002   242294064.84364372        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   57201.000000000000       0.72415392005984014        0.0000000000000000        6.2011745277237927E-002   251365580.52872160        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   57401.000000000000       0.52134059599915772        0.0000000000000000        5.0408724545048633E-002   198649004.63306639        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   57401.000000000000       0.62808701833753366        0.0000000000000000        5.4978318193277281E-002   242451697.46944600        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   57401.000000000000       0.72415030517691192        0.0000000000000000        6.2224634190278287E-002   251652573.39022750        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   57701.000000000000       0.52132891015791638        0.0000000000000000        5.0440919783370619E-002   198691280.93699670        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   57701.000000000000       0.62807974051589477        0.0000000000000000        5.5137383938647713E-002   242685146.41437894        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   57701.000000000000       0.72414486005411483        0.0000000000000000        6.2542109372242111E-002   252079348.44123009        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   58001.000000000000       0.52131717695379165        0.0000000000000000        5.0472297753552331E-002   198732466.91155007        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   58001.000000000000       0.62807245644619536        0.0000000000000000        5.5294325793545471E-002   242915040.91096863        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   58001.000000000000       0.72413938773187814        0.0000000000000000        6.2857352037722372E-002   252501700.63496119        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   58301.000000000000       0.52130539631141914        0.0000000000000000        5.0502878659485842E-002   198772590.39994985        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   58301.000000000000       0.62806516646395372        0.0000000000000000        5.5449164995099533E-002   243141431.62857333        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   58301.000000000000       0.72413388838829684        0.0000000000000000        6.3170359616345442E-002   252919668.33325285        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   58601.000000000000       0.52129356815213956        0.0000000000000000        5.0532682232265196E-002   198811678.54704708        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   58601.000000000000       0.62805787089921461        0.0000000000000000        5.5601922798787722E-002   243364368.62082231        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   58601.000000000000       0.72412836220100874        0.0000000000000000        6.3481130027225746E-002   253333289.73169273        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   58901.000000000000       0.52128169239406708        0.0000000000000000        5.0561727739889713E-002   198849757.81622186        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   58901.000000000000       0.62805057007658405        0.0000000000000000        5.5752620469093198E-002   243583901.32971439        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   58901.000000000000       0.72412280934715190        0.0000000000000000        6.3789661668827310E-002   253742602.85628155        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   59201.000000000000       0.52126976895215638        0.0000000000000000        5.0590033996840908E-002   198886854.00590646        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   59201.000000000000       0.62804326431526536        0.0000000000000000        5.5901279270495152E-002   243800078.58980906        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   59201.000000000000       0.72411723000332318        0.0000000000000000        6.4095953408882911E-002   254147645.56020942        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   59601.000000000000       0.52125379670197414        0.0000000000000000        5.0626657415816859E-002   198934829.73442578        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   59601.000000000000       0.62803351615944092        0.0000000000000000        5.6096356167956919E-002   244083178.62616193        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   59601.000000000000       0.72410974997572963        0.0000000000000000        6.4500857005993714E-002   254681124.71769556        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   59901.000000000000       0.52124176164979108        0.0000000000000000        5.0653309444919491E-002   198969728.78425112        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   59901.000000000000       0.62802620008580512        0.0000000000000000        5.6240340239372515E-002   244291713.03794873        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   59901.000000000000       0.72410410950538906        0.0000000000000000        6.4801920466955820E-002   255076349.31983313        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   60301.000000000000       0.52122564024668183        0.0000000000000000        5.0687791129417792E-002   199014862.24289954        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   60301.000000000000       0.62801643928511774        0.0000000000000000        5.6429261177799034E-002   244564793.82277301        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   60301.000000000000       0.72409654861051320        0.0000000000000000        6.5199853449115108E-002   255596873.26560247        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   60601.000000000000       0.52121349306658149        0.0000000000000000        5.0712883520176055E-002   199047693.19764712        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   60601.000000000000       0.62800911454062591        0.0000000000000000        5.6568685945363475E-002   244765940.41919866        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   60601.000000000000       0.72409084796367162        0.0000000000000000        6.5495690571138090E-002   255982482.59517658        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   61001.000000000000       0.52119722179604344        0.0000000000000000        5.0745346095167482E-002   199090151.39815691        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   61001.000000000000       0.62799934323945028        0.0000000000000000        5.6751604520839279E-002   245029337.01822373        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   61001.000000000000       0.72408320746215582        0.0000000000000000        6.5886659127120162E-002   256490320.19541746        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   61401.000000000000       0.52118086454807266        0.0000000000000000        5.0776707344450570E-002   199131152.11842564        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   61401.000000000000       0.62798956686714258        0.0000000000000000        5.6931161831572749E-002   245287346.44716883        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   61401.000000000000       0.72407552203214398        0.0000000000000000        6.6273653469072297E-002   256991027.93545026        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   61801.000000000000       0.52116442106567129        0.0000000000000000        5.0807003897856924E-002   199170744.99936056        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   61801.000000000000       0.62797978607938720        0.0000000000000000        5.7107407576035586E-002   245540073.09961784        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   61801.000000000000       0.72406779207837346        0.0000000000000000        6.6656679121226164E-002   257484691.94364864        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   62201.000000000000       0.52114789108372661        0.0000000000000000        5.0836271213881692E-002   199208978.01386234        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   62201.000000000000       0.62797000151605376        0.0000000000000000        5.7280391233968359E-002   245787619.58417419        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   62201.000000000000       0.72406001800280184        0.0000000000000000        6.7035742804551560E-002   257971397.72415671        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   62701.000000000000       0.52112710654972483        0.0000000000000000        5.0871460174936073E-002   199254927.44630876        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   62701.000000000000       0.62795776645202417        0.0000000000000000        5.7492108480148060E-002   246089921.54217356        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   62701.000000000000       0.72405023896969056        0.0000000000000000        6.7504012999833621E-002   258570124.17695209        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   63101.000000000000       0.52111038093416995        0.0000000000000000        5.0898535516809049E-002   199290267.89089781        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   63101.000000000000       0.62794797565261740        0.0000000000000000        5.7657932053565744E-002   246326178.70583397        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
