          it         t                          a(i)                     emegas(i)               emepla(i)/5.7d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                    sigmag_0
          16   65101.000000000000        1.7418140103716617        0.0000000000000000        5.2596492891592045E-002   335241737.19389105        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          17   65201.000000000000        1.7418074726963388        0.0000000000000000        5.2768196643797949E-002   335605354.34609848        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          18   65301.000000000000        1.7418009137894568        0.0000000000000000        5.2940233954244555E-002   335968887.82665873        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          19   65401.000000000000        1.7417943336102450        0.0000000000000000        5.3112604936979689E-002   336332337.56664562        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          20   65501.000000000000        1.7417877321179216        0.0000000000000000        5.3285309705308252E-002   336695703.49721885        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          21   65601.000000000000        1.7417811092716931        0.0000000000000000        5.3458348371792377E-002   337058985.54962409        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          22   65701.000000000000        1.7417744650307545        0.0000000000000000        5.3631721048251577E-002   337422183.65519297        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          23   65801.000000000000        1.7417677993542899        0.0000000000000000        5.3805427845762935E-002   337785297.74534297        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          24   65901.000000000000        1.7417611122014722        0.0000000000000000        5.3979468874661256E-002   338148327.75157762        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          25   66001.000000000000        1.7417544035314632        0.0000000000000000        5.4153844244539250E-002   338511273.60548627        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          26   66101.000000000000        1.7417476733034136        0.0000000000000000        5.4328554064247685E-002   338874135.23874426        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          27   66201.000000000000        1.7417409214764639        0.0000000000000000        5.4503598441895590E-002   339236912.58311278        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          28   66301.000000000000        1.7417341480097430        0.0000000000000000        5.4678977484850413E-002   339599605.57043898        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          29   66401.000000000000        1.7417273528623702        0.0000000000000000        5.4854691299738204E-002   339962214.13265604        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          30   66501.000000000000        1.7417205359934538        0.0000000000000000        5.5030739992443796E-002   340324738.20178282        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          31   66601.000000000000        1.7417136973620915        0.0000000000000000        5.5207123668111001E-002   340687177.70992422        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          32   66701.000000000000        1.7417068369273712        0.0000000000000000        5.5383842431142770E-002   341049532.58927095        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          33   66801.000000000000        1.7416999546483702        0.0000000000000000        5.5560896385201418E-002   341411802.77209967        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   66901.000000000000        1.7416930504841561        0.0000000000000000        5.5738285633208776E-002   341773988.19077295        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   67001.000000000000        1.7416861243937867        0.0000000000000000        5.5916010277346419E-002   342136088.77773917        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   67101.000000000000        1.7416791763363093        0.0000000000000000        5.6094070419055814E-002   342498104.46553260        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   67301.000000000000        1.7416652141561730        0.0000000000000000        5.6451197597256600E-002   343221880.87416762        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   67401.000000000000        1.7416581999515615        0.0000000000000000        5.6630264832932341E-002   343583641.46050709        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   67501.000000000000        1.7416511636159366        0.0000000000000000        5.6809667964548949E-002   343945316.87866962        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   67701.000000000000        1.7416370243876380        0.0000000000000000        5.7169482305842199E-002   344668411.94240379        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   67801.000000000000        1.7416299214129372        0.0000000000000000        5.7349893708790622E-002   345029831.45416015        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   68001.000000000000        1.7416156485372967        0.0000000000000000        5.7711725456931776E-002   345752414.10355693        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   68101.000000000000        1.7416084785542763        0.0000000000000000        5.7893145990966267E-002   346113577.10789698        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   68301.000000000000        1.7415940712925682        0.0000000000000000        5.8256996845533586E-002   346835646.14325315        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   68401.000000000000        1.7415868339317482        0.0000000000000000        5.8439427350482027E-002   347196552.04148382        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   68601.000000000000        1.7415722915447827        0.0000000000000000        5.8805298971218688E-002   347918106.26773012        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   68801.000000000000        1.7415576586634300        0.0000000000000000        5.9172518671825859E-002   348639316.62626356        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   69001.000000000000        1.7415429349588349        0.0000000000000000        5.9541087160494860E-002   349360182.58937395        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   69101.000000000000        1.7415355389450200        0.0000000000000000        5.9725877418442236E-002   349720486.25811112        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   69301.000000000000        1.7415206783886863        0.0000000000000000        6.0096470391305647E-002   350440834.64163125        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   69501.000000000000        1.7415057261864348        0.0000000000000000        6.0468413871207528E-002   351160837.31645530        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   69801.000000000000        1.7414831253266414        0.0000000000000000        6.1028862747629593E-002   352240191.98139870        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   70001.000000000000        1.7414679425687718        0.0000000000000000        6.1404185387599758E-002   352959328.09975761        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   70201.000000000000        1.7414526670120380        0.0000000000000000        6.1780860817762379E-002   353678116.68524021        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   70401.000000000000        1.7414372983267881        0.0000000000000000        6.2158889664043759E-002   354396557.21973717        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   70701.000000000000        1.7414140699615870        0.0000000000000000        6.2728471929063237E-002   355473564.29589319        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   70901.000000000000        1.7413984670121734        0.0000000000000000        6.3109886977180327E-002   356191132.44519156        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   71201.000000000000        1.7413748857041713        0.0000000000000000        6.3684551318877361E-002   357266828.53364754        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   71401.000000000000        1.7413590464281961        0.0000000000000000        6.4069356224762661E-002   357983521.08953875        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   71701.000000000000        1.7413351090827824        0.0000000000000000        6.4649107990071758E-002   359057901.39403290        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   72001.000000000000        1.7413109566287210        0.0000000000000000        6.5231914662261956E-002   360131489.93929452        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   72301.000000000000        1.7412865879509056        0.0000000000000000        6.5817778008754671E-002   361204285.01715082        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   72601.000000000000        1.7412620019338898        0.0000000000000000        6.6406699738053118E-002   362276284.92635554        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   72901.000000000000        1.7412371974619145        0.0000000000000000        6.6998681499815999E-002   363347487.97258621        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   73201.000000000000        1.7412121734189356        0.0000000000000000        6.7593724884932774E-002   364417892.46844220        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   73601.000000000000        1.7411784645439594        0.0000000000000000        6.8391881230102911E-002   365843853.36990571        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   73901.000000000000        1.7411529238270753        0.0000000000000000        6.8994074260290278E-002   366912388.05830330        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   74301.000000000000        1.7411185220004128        0.0000000000000000        6.9801768648901683E-002   368335849.82825303        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   74601.000000000000        1.7410924585293677        0.0000000000000000        7.0411118922333427E-002   369402505.64774472        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   75001.000000000000        1.7231838292144863        0.0000000000000000        7.4049946666906466E-002   315008805.50686502        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   75401.000000000000        1.7231484281484379        0.0000000000000000        7.4618031391492382E-002   315811275.63104016        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   75801.000000000000        1.7231127638944117        0.0000000000000000        7.5188403474897303E-002   316612890.77585024        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   75801.000000000000        1.9617655326837025        0.0000000000000000        6.7136399709817232E-002   367197260.70363820        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   76201.000000000000        1.7230768355360710        0.0000000000000000        7.5761060142814834E-002   317413649.75588816        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   76201.000000000000        1.9617334127489570        0.0000000000000000        6.7743816625256109E-002   368299686.19840181        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   76701.000000000000        1.7230315523013195        0.0000000000000000        7.6480089369761264E-002   318413392.70631021        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   76701.000000000000        1.9616928521847634        0.0000000000000000        6.8507619134582573E-002   369676630.27511406        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   77101.000000000000        1.7229950263766893        0.0000000000000000        7.7057875958544408E-002   319212221.02298599        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   77101.000000000000        1.9616600732691278        0.0000000000000000        6.9122289035209408E-002   370777313.30488336        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   77601.000000000000        1.7229489933160218        0.0000000000000000        7.7783308394745565E-002   320209546.96214134        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   77601.000000000000        1.9616186839183725        0.0000000000000000        6.9895164939685936E-002   372152074.12464398        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   78101.000000000000       0.77029802393413926        0.0000000000000000        5.0167320492896926E-002   253034056.27959126        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   78101.000000000000        1.7229025412204662        0.0000000000000000        7.8512290051287112E-002   321205526.96435744        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   78101.000000000000        1.9615768297495706        0.0000000000000000        7.0673087595840997E-002   373525617.57462859        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   78601.000000000000       0.77027854618976244        0.0000000000000000        5.0442297967231167E-002   253495188.41812330        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   78601.000000000000        1.7228556683411036        0.0000000000000000        7.9244814982285847E-002   322200158.80222422        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   78601.000000000000        1.9615345076268274        0.0000000000000000        7.1456061091240447E-002   374897940.49680161        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   79101.000000000000       0.77025897398642196        0.0000000000000000        5.0714649842896649E-002   253950272.83456627        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   79101.000000000000        1.7228083729384545        0.0000000000000000        7.9980877126389738E-002   323193440.26776320        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   79101.000000000000        1.9614917144091462        0.0000000000000000        7.2244089370463907E-002   376269039.74890763        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   79601.000000000000       0.77023930849142574        0.0000000000000000        5.0984380039487250E-002   254399377.78690755        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   79601.000000000000        1.7227606532826139        0.0000000000000000        8.0720470307410253E-002   324185369.17239428        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   79601.000000000000        1.9614484469504945        0.0000000000000000        7.3037176235317872E-002   377638912.20446408        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   80201.000000000000       0.77021558839036086        0.0000000000000000        5.1304602167513473E-002   254930506.25241172        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   80201.000000000000        1.7227028272600498        0.0000000000000000        8.1612634228494671E-002   325373895.42465979        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   80201.000000000000        1.9613958955650732        0.0000000000000000        7.3995562948378460E-002   379281135.40090650        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   80801.000000000000       0.77019173762722970        0.0000000000000000        5.1621064883750747E-002   255453238.12275550        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   80801.000000000000        1.7226443848825757        0.0000000000000000        8.2509862693052979E-002   326560467.15490454        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   80801.000000000000        1.9613426512807084        0.0000000000000000        7.4961245339240007E-002   380921582.18635029        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   81401.000000000000       0.77016775819560590        0.0000000000000000        5.1933778647384188E-002   255967688.64291668        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   81401.000000000000       0.87093797299967779        0.0000000000000000        5.0103864918159539E-002   248245271.03099215        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   81401.000000000000        1.7225853232171953        0.0000000000000000        8.3412144381672673E-002   327745080.69146407        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   81401.000000000000        1.9612887086331543        0.0000000000000000        7.5934229166018996E-002   382560247.24808478        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   82001.000000000000       0.77014365207930824        0.0000000000000000        5.2242755164782641E-002   256473972.05015361        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   82001.000000000000       0.87090013476211292        0.0000000000000000        5.0547684857304341E-002   248975386.12431163        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   82001.000000000000        1.7225256393520092        0.0000000000000000        8.4319467742665868E-002   328927732.40258753        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   82001.000000000000        1.9612340621483300        0.0000000000000000        7.6914519892846298E-002   384197125.30603480        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   82601.000000000000       0.77011942125179933        0.0000000000000000        5.2548007340711148E-002   256972201.56253693        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   82601.000000000000       0.87086196634121404        0.0000000000000000        5.0989244187783667E-002   249697561.13758296        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   82601.000000000000        1.7224653303965536        0.0000000000000000        8.5231820993685758E-002   330108418.69635034        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   82601.000000000000        1.9611787063424886        0.0000000000000000        7.7902122690465564E-002   385832211.11274016        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   83301.000000000000       0.71071328393238931        0.0000000000000000        5.2945297558424260E-002   255680951.35437581        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   83301.000000000000       0.77009099694951710        0.0000000000000000        5.2899446538417182E-002   257543439.71208328        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   83301.000000000000       0.87081702164081165        0.0000000000000000        5.1501488707324183E-002   250530147.13094443        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   83301.000000000000        1.7223941760779728        0.0000000000000000        8.6302574304895407E-002   331483397.23312432        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   83301.000000000000        1.9611132207369746        0.0000000000000000        7.9063574090860692E-002   387737539.05875713        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   83901.000000000000       0.71068464845831136        0.0000000000000000        5.3267185359309639E-002   256197704.91121626        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   83901.000000000000       0.77006650263162180        0.0000000000000000        5.3196678994597645E-002   258024602.60010788        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   83901.000000000000       0.87077814413229015        0.0000000000000000        5.1938020854745880E-002   251235334.34330496        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   83901.000000000000        1.7223325029486007        0.0000000000000000        8.7225784141983120E-002   332659812.98952073        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   83901.000000000000        1.9610563092116322        0.0000000000000000        8.0067036052954621E-002   389368723.80798429        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   84701.000000000000       0.71064624627403572        0.0000000000000000        5.3688153165484302E-002   256870398.55005080        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   84701.000000000000       0.77003365948382707        0.0000000000000000        5.3587273521754880E-002   258654190.75047392        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   84701.000000000000       0.87072580333433736        0.0000000000000000        5.2516360433999189E-002   252163553.52711305        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   84701.000000000000        1.7222492852504037        0.0000000000000000        8.8464492294440075E-002   334225292.13562030        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   84701.000000000000        1.9609792957267151        0.0000000000000000        8.1416382830870618E-002   391540822.46180779        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   85401.000000000000       0.71061244223274633        0.0000000000000000        5.4048875938317371E-002   257444040.02197772        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   85401.000000000000       0.77000475244541833        0.0000000000000000        5.3923715465807973E-002   259194050.51264566        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   85401.000000000000       0.87067953580795610        0.0000000000000000        5.3018878486962011E-002   252964573.97114116        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
