          it         t                          a(i)                     emegas(i)               emepla(i)/5.7d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                    sigmag_0
          49   30001.000000000000       0.48313927376679527        0.0000000000000000        5.7073763292323762E-002   197903436.22276795        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   30201.000000000000       0.48312257672322800        0.0000000000000000        5.7268878849421764E-002   198128444.79114261        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   30401.000000000000       0.48310582178170647        0.0000000000000000        5.7460081939468777E-002   198348451.77982599        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   30601.000000000000       0.48308901009301852        0.0000000000000000        5.7647435914980422E-002   198563562.20432869        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   30701.000000000000       0.48308058332343018        0.0000000000000000        5.7739689192383502E-002   198669313.49165750        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   30901.000000000000       0.48306368863433208        0.0000000000000000        5.7921387543866533E-002   198877271.74004453        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   31101.000000000000       0.48304674000039372        0.0000000000000000        5.8099393628122629E-002   199080587.53431705        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   31401.000000000000       0.48302121828553379        0.0000000000000000        5.8359615336397844E-002   199377071.22574338        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   31601.000000000000       0.48300413952723997        0.0000000000000000        5.8528661174522045E-002   199569207.05412054        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   31801.000000000000       0.48298701057046289        0.0000000000000000        5.8694229852853733E-002   199757036.54586971        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   31801.000000000000       0.56399961126655762        0.0000000000000000        5.1344058420147796E-002   216846158.38785630        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   32001.000000000000       0.48296983244825609        0.0000000000000000        5.8856381722020505E-002   199940651.65602782        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   32001.000000000000       0.56398469445632948        0.0000000000000000        5.1666641629267381E-002   217298397.08669257        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   32301.000000000000       0.48294397529933136        0.0000000000000000        5.9093333697270559E-002   200208369.16534862        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   32301.000000000000       0.56396215171096220        0.0000000000000000        5.2144818342765027E-002   217965339.84645143        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   32501.000000000000       0.48292667867610339        0.0000000000000000        5.9247203996997733E-002   200381839.09134150        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   32501.000000000000       0.56394701291828697        0.0000000000000000        5.2459802779248721E-002   218402458.73156470        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   32801.000000000000       0.48290064839633867        0.0000000000000000        5.9472008863432763E-002   200634746.06797960        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   32801.000000000000       0.56392414167097038        0.0000000000000000        5.2926580276145552E-002   219047043.74758068        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   33001.000000000000       0.48288323937490368        0.0000000000000000        5.9617962411828027E-002   200798607.63501254        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   33001.000000000000       0.56390878685855639        0.0000000000000000        5.3233968129669032E-002   219469470.60032043        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   33301.000000000000       0.48285704493294040        0.0000000000000000        5.9831160274746387E-002   201037489.69414076        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   33301.000000000000       0.56388559605241562        0.0000000000000000        5.3689361043067624E-002   220092334.58707815        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   33601.000000000000       0.48283075614662824        0.0000000000000000        6.0037647025620859E-002   201268317.96176198        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   33601.000000000000       0.56386221779853041        0.0000000000000000        5.4137939236595448E-002   220702467.32525650        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   33901.000000000000       0.48280437603627818        0.0000000000000000        6.0237608412706832E-002   201491353.50539839        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   33901.000000000000       0.56383865530595867        0.0000000000000000        5.4579720105565215E-002   221300092.04693243        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   34201.000000000000       0.48277790754646593        0.0000000000000000        6.0431226762230429E-002   201706849.59493667        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   34201.000000000000       0.56381491177609999        0.0000000000000000        5.5014725201165161E-002   221885429.63643762        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   34501.000000000000       0.48275135354736903        0.0000000000000000        6.0618680914287758E-002   201915051.89154425        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   34501.000000000000       0.56379099040086422        0.0000000000000000        5.5442980029368823E-002   222458698.58289000        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   34801.000000000000       0.48272471683613155        0.0000000000000000        6.0800146171150010E-002   202116198.63510141        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   34801.000000000000       0.56376689436092764        0.0000000000000000        5.5864513854058634E-002   223020114.93695375        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   35201.000000000000       0.48268907725841276        0.0000000000000000        6.1033080075922216E-002   202373817.23591399        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   35201.000000000000       0.56373450008015824        0.0000000000000000        5.6416161291252119E-002   223750601.48704255        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   35501.000000000000       0.48266225803014484        0.0000000000000000        6.1201232822095629E-002   202559387.21020904        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   35501.000000000000       0.56371000878318289        0.0000000000000000        5.6822146254747741E-002   224285188.00616312        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   35901.000000000000       0.48262638454038642        0.0000000000000000        6.1417016668066815E-002   202797030.33918780        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   35901.000000000000       0.56367709889265361        0.0000000000000000        5.7353202226124403E-002   224980660.31703776        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   36201.000000000000       0.48259939675654118        0.0000000000000000        6.1572745841697960E-002   202968193.54529542        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   36201.000000000000       0.56365222938626014        0.0000000000000000        5.7743858064447436E-002   225489547.54759371        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   36601.000000000000       0.48256330740470849        0.0000000000000000        6.1772534077202061E-002   203187365.19629735        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   36601.000000000000       0.56361882646409156        0.0000000000000000        5.8254640443931485E-002   226151491.14547718        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   37001.000000000000       0.48252710238587831        0.0000000000000000        6.1963676604700861E-002   203396615.54998925        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   37001.000000000000       0.56358515181731306        0.0000000000000000        5.8753998154816210E-002   226794925.40499505        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   37401.000000000000       0.48249078704258863        0.0000000000000000        6.2146518906088792E-002   203596381.70319912        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   37401.000000000000       0.56355121263739472        0.0000000000000000        5.9242057173684748E-002   227420312.54432476        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   37801.000000000000       0.48245436652859813        0.0000000000000000        6.2321395176725601E-002   203787082.48368713        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   37801.000000000000       0.56351701604102666        0.0000000000000000        5.9718950252966571E-002   228028106.35646281        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   38301.000000000000       0.48240870054582496        0.0000000000000000        6.2529279369290647E-002   204013319.91755641        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   38301.000000000000       0.56347391901769983        0.0000000000000000        6.0299576654656954E-002   228763785.63714764        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   38701.000000000000       0.48237206130388532        0.0000000000000000        6.2687396459205916E-002   204185064.90352634        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   38701.000000000000       0.56343916884079015        0.0000000000000000        6.0751862670758827E-002   229333609.80032375        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   39201.000000000000       0.48232613669813007        0.0000000000000000        6.2875294823519515E-002   204388787.24260327        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   39201.000000000000       0.56339540165640811        0.0000000000000000        6.1302198400422475E-002   230023190.24849498        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   39701.000000000000       0.48228008058658106        0.0000000000000000        6.3052883508090699E-002   204580963.26901194        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   39701.000000000000       0.56335128069054352        0.0000000000000000        6.1836127052838190E-002   230688307.43152452        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   40201.000000000000       0.48223390117519160        0.0000000000000000        6.3220697335311576E-002   204762234.07265544        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   40201.000000000000       0.56330681889479950        0.0000000000000000        6.2353961221752470E-002   231329754.64479473        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   40701.000000000000       0.48218760630357277        0.0000000000000000        6.3379246700261863E-002   204933206.47241706        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   40701.000000000000       0.56326202898812350        0.0000000000000000        6.2856021092230333E-002   231948304.67621043        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   41201.000000000000       0.48214120346122874        0.0000000000000000        6.3529018311299368E-002   205094454.70927957        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   41201.000000000000       0.56321692345115182        0.0000000000000000        6.3342633096430873E-002   232544709.95092151        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   41801.000000000000       0.48208538758088793        0.0000000000000000        6.3697809053957832E-002   205275879.56126124        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   41801.000000000000       0.56316239738804807        0.0000000000000000        6.3906643249152920E-002   233232194.78658634        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   42401.000000000000       0.48202943826969558        0.0000000000000000        6.3855386007472564E-002   205444965.61176389        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   42401.000000000000       0.56310745510344129        0.0000000000000000        6.4449465712077394E-002   233890071.92358574        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   43001.000000000000       0.48197336666292778        0.0000000000000000        6.4002464729039310E-002   205602538.80035284        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   43001.000000000000       0.56305211675552380        0.0000000000000000        6.4971685559765791E-002   234519527.90711451        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   43601.000000000000       0.48191718330577621        0.0000000000000000        6.4139718820971678E-002   205749371.29755712        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   43601.000000000000       0.56299640197885126        0.0000000000000000        6.5473890739151760E-002   235121709.10352048        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   44201.000000000000       0.48186089818685052        0.0000000000000000        6.4267781902107565E-002   205886184.81986237        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   44201.000000000000       0.56294032988155784        0.0000000000000000        6.5956669877926755E-002   235697722.41644681        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   44901.000000000000       0.48179511619739707        0.0000000000000000        6.4406364959213216E-002   206034034.94882378        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   44901.000000000000       0.56287448558062503        0.0000000000000000        6.6496143258805804E-002   236338087.63912860        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   45501.000000000000       0.48173864240364817        0.0000000000000000        6.4516509279612153E-002   206151395.22493753        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   45501.000000000000       0.56281770232886819        0.0000000000000000        6.6938843343547300E-002   236861017.92272037        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   46301.000000000000       0.48166323115142456        0.0000000000000000        6.4651901314095095E-002   206295476.57766393        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   46301.000000000000       0.56274152715737147        0.0000000000000000        6.7501864520168431E-002   237522779.62818354        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   46301.000000000000       0.62406941971491470        0.0000000000000000        5.0485895270331725E-002   217669464.30232376        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   47001.000000000000       0.48159715395783143        0.0000000000000000        6.4760437601915702E-002   206410835.13328642        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   47001.000000000000       0.56267446733425841        0.0000000000000000        6.7969936652137894E-002   238070165.69587901        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   47001.000000000000       0.62402782897248532        0.0000000000000000        5.1054919982436713E-002   218483321.95913750        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   47701.000000000000       0.48153100295578882        0.0000000000000000        6.4860446700866228E-002   206517017.81179145        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   47701.000000000000       0.56260705504579778        0.0000000000000000        6.8416010114544415E-002   238589509.22968936        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
