          it         t                          a(i)                     emegas(i)              emepla(i)/5.97d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                     sigmag_0
          26   20701.000000000000       0.36981920421125958        0.0000000000000000        5.1276497573735563E-002   172071394.32878432        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          27   20801.000000000000       0.36981209499357909        0.0000000000000000        5.1312635560786295E-002   172111789.27733254        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          28   20901.000000000000       0.36980498426061909        0.0000000000000000        5.1347904752764406E-002   172151195.25872520        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          29   21001.000000000000       0.36979787213791004        0.0000000000000000        5.1382325383863087E-002   172189636.18655354        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          30   21101.000000000000       0.36979075874802325        0.0000000000000000        5.1415917247778505E-002   172227135.40946636        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          31   21201.000000000000       0.36978364421063648        0.0000000000000000        5.1448699705803069E-002   172263715.72389957        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          32   21301.000000000000       0.36977652864259830        0.0000000000000000        5.1480691694846800E-002   172299399.38654822        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          33   21401.000000000000       0.36976941215799142        0.0000000000000000        5.1511911735382970E-002   172334208.12658516        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   21501.000000000000       0.36976229486819456        0.0000000000000000        5.1542377939314411E-002   172368163.15762988        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   21601.000000000000       0.36975517688194326        0.0000000000000000        5.1572108017757093E-002   172401285.18947139        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   21701.000000000000       0.36974805830538943        0.0000000000000000        5.1601119288738187E-002   172433594.43954879        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   21901.000000000000       0.36973381979341274        0.0000000000000000        5.1657052760547544E-002   172495853.06963614        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   22001.000000000000       0.36972670005789504        0.0000000000000000        5.1684007700017548E-002   172525840.52278480        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   22101.000000000000       0.36971958013199629        0.0000000000000000        5.1710309324066846E-002   172555091.36177310        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   22301.000000000000       0.36970534008315037        0.0000000000000000        5.1761014136605693E-002   172611454.44767404        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   22401.000000000000       0.36969822014167603        0.0000000000000000        5.1785447215406955E-002   172638601.25882980        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   22601.000000000000       0.36968398086211696        0.0000000000000000        5.1832546921928159E-002   172690908.74766028        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   22701.000000000000       0.36967686169276143        0.0000000000000000        5.1855241451132614E-002   172716101.56496117        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   22901.000000000000       0.36966262470162686        0.0000000000000000        5.1898987245196287E-002   172764642.82335967        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   23001.000000000000       0.36965550703669664        0.0000000000000000        5.1920064543007891E-002   172788021.14450359        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   23201.000000000000       0.36964127374616512        0.0000000000000000        5.1960690797682278E-002   172833065.19585687        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   23401.000000000000       0.36962704365773924        0.0000000000000000        5.1999359729260890E-002   172875917.81954086        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   23601.000000000000       0.36961281732678603        0.0000000000000000        5.2036164033351644E-002   172916684.84064758        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   23701.000000000000       0.36960570573662299        0.0000000000000000        5.2053894751554114E-002   172936317.93455309        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   23901.000000000000       0.36959148602547698        0.0000000000000000        5.2088066681012110E-002   172974144.00209406        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   24101.000000000000       0.36957727134679808        0.0000000000000000        5.2120587541572706E-002   173010127.46809128        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   24401.000000000000       0.36955595978171701        0.0000000000000000        5.2166444046385263E-002   173060841.67981800        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   24601.000000000000       0.36954175968184172        0.0000000000000000        5.2195173251703593E-002   173092599.48716623        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   24801.000000000000       0.36952756615566740        0.0000000000000000        5.2222510958201344E-002   173122808.55718639        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   25001.000000000000       0.36951337959688324        0.0000000000000000        5.2248523722511708E-002   173151543.97991213        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   25301.000000000000       0.36949211363730800        0.0000000000000000        5.2285196576889986E-002   173192039.45266837        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   25501.000000000000       0.36947794609712709        0.0000000000000000        5.2308168104287893E-002   173217396.02860260        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   25801.000000000000       0.36945671026419868        0.0000000000000000        5.2340550527473342E-002   173253128.30869997        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   26001.000000000000       0.36944256381446466        0.0000000000000000        5.2360832829809946E-002   173275501.43173492        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   26301.000000000000       0.36942136102974515        0.0000000000000000        5.2389422010367309E-002   173307028.19176057        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   26301.000000000000       0.58890829591801941        0.0000000000000000        5.0480908802426082E-002   215287031.99517602        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   26601.000000000000       0.36940017933287472        0.0000000000000000        5.2415950059421887E-002   173336272.03564391        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   26601.000000000000       0.58888329438770426        0.0000000000000000        5.1128513014709567E-002   216201144.08589280        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   26901.000000000000       0.36937901958554392        0.0000000000000000        5.2440564315080367E-002   173363397.56005394        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   26901.000000000000       0.58885797207826784        0.0000000000000000        5.1769860190570165E-002   217098893.52849060        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   27201.000000000000       0.36935788258750862        0.0000000000000000        5.2463401739920271E-002   173388557.57280257        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   27201.000000000000       0.58883233195747819        0.0000000000000000        5.2404842732980871E-002   217980502.57704735        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   27501.000000000000       0.36933676908098700        0.0000000000000000        5.2484589631063373E-002   173411893.92781016        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   27501.000000000000       0.58880637704720373        0.0000000000000000        5.3033360947940159E-002   218846193.23012906        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   27801.000000000000       0.36931567975474927        0.0000000000000000        5.2504246284456942E-002   173433538.30213010        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   27801.000000000000       0.58878011041979283        0.0000000000000000        5.3655322860074732E-002   219696187.10229853        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   28201.000000000000       0.36928759936482974        0.0000000000000000        5.2528262074179370E-002   173459975.47072038        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   28201.000000000000       0.58874460875428458        0.0000000000000000        5.4474261822358816E-002   220805477.12382764        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   28501.000000000000       0.36926656886552617        0.0000000000000000        5.2544759887437967E-002   173478132.11543593        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   28501.000000000000       0.58871762699214780        0.0000000000000000        5.5080609952204748E-002   221619703.94054601        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   28901.000000000000       0.36923856894450469        0.0000000000000000        5.2564914283250219E-002   173500307.97968477        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   28901.000000000000       0.58868118340513131        0.0000000000000000        5.5878470743169387E-002   222682102.69457683        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   29201.000000000000       0.36921760019968586        0.0000000000000000        5.2578758152041029E-002   173515537.17516804        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   29201.000000000000       0.58865350400860716        0.0000000000000000        5.6468836508575572E-002   223461757.16823965        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   29601.000000000000       0.36918968432433874        0.0000000000000000        5.2595668862100736E-002   173534136.56870240        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   29601.000000000000       0.58861614213415181        0.0000000000000000        5.7245185767142347E-002   224478850.08175215        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   30001.000000000000       0.36916181785550739        0.0000000000000000        5.2610964990423767E-002   173550956.80292752        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   30001.000000000000       0.58857826633635757        0.0000000000000000        5.8009090942705906E-002   225470759.03034103        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   30401.000000000000       0.36913400167793542        0.0000000000000000        5.2624799985990116E-002   173566167.58002821        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   30401.000000000000       0.58853988457899409        0.0000000000000000        5.8760466132832291E-002   226437992.05978054        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   30801.000000000000       0.36910623659160702        0.0000000000000000        5.2637312818387051E-002   173579922.47719049        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   30801.000000000000       0.58850100489185464        0.0000000000000000        5.9499244016815847E-002   227381053.00375035        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   31301.000000000000       0.36907160317575577        0.0000000000000000        5.2651285126317025E-002   173595279.21118876        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   31301.000000000000       0.58845171738967261        0.0000000000000000        6.0404927498495624E-002   228526647.38461190        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   31701.000000000000       0.36904395558345182        0.0000000000000000        5.2661265167366522E-002   173606246.48886916        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   31701.000000000000       0.58841174698508769        0.0000000000000000        6.1115205839084939E-002   229417139.31448281        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   32201.000000000000       0.36900947096338449        0.0000000000000000        5.2672408095494755E-002   173618490.09180686        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   32201.000000000000       0.58836112187663037        0.0000000000000000        6.1985197309114219E-002   230498575.44226658        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   32701.000000000000       0.36897507046268746        0.0000000000000000        5.2682233909967936E-002   173629285.08288071        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   32701.000000000000       0.58830977603215484        0.0000000000000000        6.2835357480510931E-002   231545690.79451293        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   33201.000000000000       0.36894075496389034        0.0000000000000000        5.2690897806340772E-002   173638802.46373793        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   33201.000000000000       0.58825772547352007        0.0000000000000000        6.3665728749153758E-002   232559412.71943837        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   33701.000000000000       0.36890652524271716        0.0000000000000000        5.2698536774049981E-002   173647193.10611644        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   33701.000000000000       0.58820498622000972        0.0000000000000000        6.4476385476143261E-002   233540654.06160450        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   34201.000000000000       0.36887238198030187        0.0000000000000000        5.2705271717683917E-002   173654590.11281133        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   34201.000000000000       0.58815157426377818        0.0000000000000000        6.5267431678851517E-002   234490312.63196868        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   34801.000000000000       0.36883152502665639        0.0000000000000000        5.2712309666675936E-002   173662319.25479782        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   34801.000000000000       0.58808661439050114        0.0000000000000000        6.6190988093090236E-002   235589454.84409365        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   35401.000000000000       0.36879079432234918        0.0000000000000000        5.2718359605907622E-002   173668962.81914559        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   35401.000000000000       0.58802073618727468        0.0000000000000000        6.7086770681663563E-002   236645881.93269497        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   36001.000000000000       0.36875019062621917        0.0000000000000000        5.2723559903458200E-002   173674672.97830239        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   36001.000000000000       0.58795396686731438        0.0000000000000000        6.7955101391571154E-002   237661054.50656092        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   36601.000000000000       0.36870971458114993        0.0000000000000000        5.2728029607957826E-002   173679580.62115943        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   36601.000000000000       0.58788633340416607        0.0000000000000000        6.8796344469256726E-002   238636398.75939417        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   37201.000000000000       0.36866936672929795        0.0000000000000000        5.2731871134761389E-002   173683798.32191646        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   37201.000000000000       0.58781786249215728        0.0000000000000000        6.9610901793559193E-002   239573305.97344640        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   37901.000000000000       0.36862245685949185        0.0000000000000000        5.2735675798374161E-002   173687975.35293022        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   37901.000000000000       0.58773695649344138        0.0000000000000000        7.0528072965121064E-002   240619591.34209713        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   38501.000000000000       0.36858238821751715        0.0000000000000000        5.2738442152539734E-002   173691012.33083889        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   38501.000000000000       0.58766676114235772        0.0000000000000000        7.1286342344186612E-002   241477822.84997997        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   39301.000000000000       0.36852916466819419        0.0000000000000000        5.2741534877832667E-002   173694407.48518327        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   39301.000000000000       0.58757199704808827        0.0000000000000000        7.2258235616907959E-002   242569046.58630598        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   40001.000000000000       0.36848278318460681        0.0000000000000000        5.2743772706769380E-002   173696864.06455067        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   40001.000000000000       0.58748802402894829        0.0000000000000000        7.3072836507978453E-002   243476203.22321549        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   40701.000000000000       0.36843657850947176        0.0000000000000000        5.2745647426420988E-002   173698921.98813519        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   40701.000000000000       0.58740310780110627        0.0000000000000000        7.3854912455419308E-002   244340860.92009059        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   41501.000000000000       0.36838398992152421        0.0000000000000000        5.2747420335717332E-002   173700868.10838601        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   41501.000000000000       0.58730495471364963        0.0000000000000000        7.4710014501870467E-002   245279346.03583196        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   42301.000000000000       0.36833163272229974        0.0000000000000000        5.2748868243803676E-002   173702457.44369692        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   42301.000000000000       0.58720567522368450        0.0000000000000000        7.5525121802741846E-002   246167338.94925138        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   43101.000000000000       0.36453505909118050        0.0000000000000000        5.7528177844395179E-002   215156824.50656569        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   43101.000000000000       0.58710532348349487        0.0000000000000000        7.6301593915152371E-002   247007360.41246527        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   44001.000000000000       0.36449267245803113        0.0000000000000000        5.7561879988690723E-002   215198830.09411544        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   44001.000000000000       0.58699121154760914        0.0000000000000000        7.7130650623505562E-002   247898046.37793124        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
