          it         t                          a(i)                     emegas(i)               emepla(i)/5.7d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                    sigmag_0
           1   21401.000000000000       0.46909166273050557        0.0000000000000000        5.0016762775599737E-002   190637036.59923083        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           2   21501.000000000000       0.46908431824362323        0.0000000000000000        5.0177172847364566E-002   190840184.09297889        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           3   21601.000000000000       0.46907695052942122        0.0000000000000000        5.0336044648250658E-002   191040962.17649180        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           4   21701.000000000000       0.46906955981195636        0.0000000000000000        5.0493386566458520E-002   191239395.76346964        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           5   21801.000000000000       0.46906214631404192        0.0000000000000000        5.0649207109302707E-002   191435509.57032382        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           6   21901.000000000000       0.46905471025723094        0.0000000000000000        5.0803514897878148E-002   191629328.11612058        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           7   22001.000000000000       0.46904725186180057        0.0000000000000000        5.0956318661832402E-002   191820875.72257474        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           8   22101.000000000000       0.46903977134673674        0.0000000000000000        5.1107627234243065E-002   192010176.51409277        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
           9   22201.000000000000       0.46903226892971994        0.0000000000000000        5.1257449546599818E-002   192197254.41786310        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          10   22301.000000000000       0.46902474482711159        0.0000000000000000        5.1405794623890090E-002   192382133.16399279        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          11   22401.000000000000       0.46901719925394103        0.0000000000000000        5.1552671579787816E-002   192564836.28568912        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          12   22501.000000000000       0.46900963242389326        0.0000000000000000        5.1698089611944296E-002   192745387.11948454        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          13   22601.000000000000       0.46900204454929745        0.0000000000000000        5.1842057997380321E-002   192923808.80550399        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          14   22701.000000000000       0.46899443584111594        0.0000000000000000        5.1984586087978589E-002   193100124.28777316        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          15   22801.000000000000       0.46898680650893387        0.0000000000000000        5.2125683306075643E-002   193274356.31456640        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          16   22901.000000000000       0.46897915676094981        0.0000000000000000        5.2265359140152123E-002   193446527.43879321        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          17   23001.000000000000       0.46897148680396639        0.0000000000000000        5.2403623140620574E-002   193616660.01842195        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          18   23101.000000000000       0.46896379684338207        0.0000000000000000        5.2540484915709514E-002   193784776.21693960        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          19   23201.000000000000       0.46895608708318326        0.0000000000000000        5.2675954127442901E-002   193950898.00384659        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          20   23301.000000000000       0.46894835772593702        0.0000000000000000        5.2810040487713920E-002   194115047.15518510        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          21   23401.000000000000       0.46894060897278433        0.0000000000000000        5.2942753754451802E-002   194277245.25410044        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          22   23501.000000000000       0.46893284102343402        0.0000000000000000        5.3074103727880767E-002   194437513.69143361        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          23   23601.000000000000       0.46892505407615692        0.0000000000000000        5.3204100246869827E-002   194595873.66634464        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          24   23701.000000000000       0.46891724832778098        0.0000000000000000        5.3332753185372318E-002   194752346.18696511        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          25   23801.000000000000       0.46890942397368657        0.0000000000000000        5.3460072448954031E-002   194906952.07107928        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          26   23901.000000000000       0.46890158120780229        0.0000000000000000        5.3586067971408705E-002   195059711.94683248        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          27   24001.000000000000       0.46889372022260140        0.0000000000000000        5.3710749711459671E-002   195210646.25346583        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          28   24101.000000000000       0.46888584120909871        0.0000000000000000        5.3834127649546579E-002   195359775.24207661        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          29   24201.000000000000       0.46887794435684776        0.0000000000000000        5.3956211784695771E-002   195507118.97640288        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          30   24301.000000000000       0.46887002985393872        0.0000000000000000        5.4077012131473291E-002   195652697.33363166        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          31   24401.000000000000       0.46886209788699629        0.0000000000000000        5.4196538717019169E-002   195796530.00522983        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          32   24501.000000000000       0.46885414864117853        0.0000000000000000        5.4314801578161792E-002   195938636.49779668        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          33   24601.000000000000       0.46884618230017577        0.0000000000000000        5.4431810758611129E-002   196079036.13393739        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   24701.000000000000       0.46883819904621010        0.0000000000000000        5.4547576306229591E-002   196217748.05315641        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   24801.000000000000       0.46883019906003498        0.0000000000000000        5.4662108270379178E-002   196354791.21276999        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   24901.000000000000       0.46882218252093555        0.0000000000000000        5.4775416699343861E-002   196490184.38883734        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   25101.000000000000       0.46880610049376592        0.0000000000000000        5.4998403124513921E-002   196756094.99399194        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   25201.000000000000       0.46879803535693065        0.0000000000000000        5.5108101189724736E-002   196886649.07753140        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   25301.000000000000       0.46878995436964371        0.0000000000000000        5.5216615853112189E-002   197015626.48840696        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   25501.000000000000       0.46877374553008727        0.0000000000000000        5.5430134986465200E-002   197268922.65413770        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   25601.000000000000       0.46876561801735628        0.0000000000000000        5.5535159422778591E-002   197393276.65269309        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   25801.000000000000       0.46874931764392047        0.0000000000000000        5.5741787810068048E-002   197637483.28956473        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   25901.000000000000       0.46874114511403531        0.0000000000000000        5.5843411606786297E-002   197757370.13534671        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   26101.000000000000       0.46872475618413922        0.0000000000000000        5.6043327837328523E-002   197992795.12349525        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   26201.000000000000       0.46871654010629193        0.0000000000000000        5.6141639962733213E-002   198108366.45650423        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   26401.000000000000       0.46870006551945936        0.0000000000000000        5.6335021240547546E-002   198335308.52500260        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   26601.000000000000       0.46868353540069030        0.0000000000000000        5.6524143521363916E-002   198556756.83634189        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   26801.000000000000       0.46866695098164829        0.0000000000000000        5.6709084277473724E-002   198772837.55459285        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   26901.000000000000       0.46865863878825936        0.0000000000000000        5.6800010631468660E-002   198878903.78704089        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   27101.000000000000       0.46864197517898326        0.0000000000000000        5.6978823041157450E-002   199087164.04713458        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   27301.000000000000       0.46862526025051116        0.0000000000000000        5.7153644899567729E-002   199290360.93276861        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   27601.000000000000       0.46860009415206449        0.0000000000000000        5.7408559711071165E-002   199585918.37652403        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   27801.000000000000       0.46858325592538558        0.0000000000000000        5.7573732596937537E-002   199776964.71029598        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   28001.000000000000       0.46856637032249876        0.0000000000000000        5.7735174876713563E-002   199963347.63074124        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   28201.000000000000       0.46854943842172370        0.0000000000000000        5.7892959064200951E-002   200145176.05088100        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   28501.000000000000       0.46852395606919711        0.0000000000000000        5.8122933000584624E-002   200409611.55646688        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   28701.000000000000       0.46850691300407044        0.0000000000000000        5.8271883710051417E-002   200580515.13204050        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   29001.000000000000       0.46848126867595696        0.0000000000000000        5.8488935695539181E-002   200829042.81666687        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   29201.000000000000       0.46846412073389970        0.0000000000000000        5.8629487373452402E-002   200989652.78904313        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   29501.000000000000       0.46843832362607263        0.0000000000000000        5.8834258535126985E-002   201223194.03123268        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   29801.000000000000       0.46841243907282948        0.0000000000000000        5.9031959954195135E-002   201448165.04714307        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   30101.000000000000       0.46838647012276369        0.0000000000000000        5.9222809852239801E-002   201664869.43974054        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   30401.000000000000       0.46836041973021331        0.0000000000000000        5.9407021600368551E-002   201873600.80736539        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   30701.000000000000       0.46833429075739885        0.0000000000000000        5.9584803678032539E-002   202074643.01966444        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   31001.000000000000       0.46830808597657508        0.0000000000000000        5.9756359647253759E-002   202268270.48997971        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   31401.000000000000       0.46827303297264861        0.0000000000000000        5.9975758488101966E-002   202515363.53160563        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   31701.000000000000       0.46824666159826717        0.0000000000000000        6.0133550816296247E-002   202692705.98451257        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   32101.000000000000       0.46821139566759357        0.0000000000000000        6.0335287347402976E-002   202918991.61511216        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   32401.000000000000       0.46818487124952229        0.0000000000000000        6.0480335048032123E-002   203081382.40678811        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   32801.000000000000       0.46814940977768449        0.0000000000000000        6.0665726668304290E-002   203288568.15988666        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
