          it         t                          a(i)                     emegas(i)              emepla(i)/5.7d27           rplanet(i)                   amax                          amin                   emestar                   rc                        qest                     sigmag_0
          12   71501.000000000000       0.70126151194091413        0.0000000000000000        5.0647197213649929E-002   243402400.66901070        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          13   71601.000000000000       0.70125709691697957        0.0000000000000000        5.0704364519267908E-002   243493876.41972843        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          14   71701.000000000000       0.70125267698359628        0.0000000000000000        5.0761374247033850E-002   243585031.81634820        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          15   71801.000000000000       0.70124825215452846        0.0000000000000000        5.0818226587710354E-002   243675867.85518962        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          16   71901.000000000000       0.70124382244352268        0.0000000000000000        5.0874921733781608E-002   243766385.53037730        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          17   72001.000000000000       0.70123938786430762        0.0000000000000000        5.0931459879435266E-002   243856585.83383876        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          18   72101.000000000000       0.70123494843059420        0.0000000000000000        5.0987841220544457E-002   243946469.75530255        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          19   72201.000000000000       0.70123050415607524        0.0000000000000000        5.1044065954649914E-002   244036038.28229606        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          20   72301.000000000000       0.70122605505442548        0.0000000000000000        5.1100134280942129E-002   244125292.40014401        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          21   72401.000000000000       0.70122160113930110        0.0000000000000000        5.1156046400243668E-002   244214233.09196636        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          22   72501.000000000000       0.70121714242433997        0.0000000000000000        5.1211802514991515E-002   244302861.33867666        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          23   72601.000000000000       0.70121267892316130        0.0000000000000000        5.1267402829219544E-002   244391178.11898041        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          24   72701.000000000000       0.70120821064936567        0.0000000000000000        5.1322847548541072E-002   244479184.40937343        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          25   72801.000000000000       0.70120373761653465        0.0000000000000000        5.1378136880131486E-002   244566881.18414035        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          26   72901.000000000000       0.70119925983823073        0.0000000000000000        5.1433271032710982E-002   244654269.41535306        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          27   73001.000000000000       0.70119477732799751        0.0000000000000000        5.1488250216527379E-002   244741350.07286933        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          28   73101.000000000000       0.70119029009935918        0.0000000000000000        5.1543074643339029E-002   244828124.12433147        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          29   73201.000000000000       0.70118579816582050        0.0000000000000000        5.1597744526397815E-002   244914592.53516501        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          30   73301.000000000000       0.70118130154086677        0.0000000000000000        5.1652260080432257E-002   245000756.26857755        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          31   73401.000000000000       0.70117680023796358        0.0000000000000000        5.1706621521630643E-002   245086616.28555739        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          32   73501.000000000000       0.70117229427055683        0.0000000000000000        5.1760829067624345E-002   245172173.54487267        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          33   73601.000000000000       0.70116778365207255        0.0000000000000000        5.1814882937471163E-002   245257429.00307018        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   73701.000000000000       0.70116326839591658        0.0000000000000000        5.1868783351638748E-002   245342383.61447442        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   73801.000000000000       0.70115874851547477        0.0000000000000000        5.1922530531988191E-002   245427038.33118656        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   73901.000000000000       0.70115422402411265        0.0000000000000000        5.1976124701757574E-002   245511394.10308376        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   74101.000000000000       0.70114516126198800        0.0000000000000000        5.2082854909296171E-002   245679212.60081613        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   74201.000000000000       0.70114062301785418        0.0000000000000000        5.2135991400280635E-002   245762677.21527800        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   74301.000000000000       0.70113608021605756        0.0000000000000000        5.2188975787083466E-002   245845846.66217673        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   74501.000000000000       0.70112698099250514        0.0000000000000000        5.2294489168948036E-002   246011303.80603862        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   74601.000000000000       0.70112242459721164        0.0000000000000000        5.2347018627597636E-002   246093593.37380782        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   74801.000000000000       0.70111329830558711        0.0000000000000000        5.2451624248694081E-002   246257299.16132066        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   74901.000000000000       0.70110872843559124        0.0000000000000000        5.2503700882177803E-002   246338717.23849511        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   75101.000000000000       0.70109957531290923        0.0000000000000000        5.2607402981652687E-002   246500688.38653293        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   75201.000000000000       0.70109499208642923        0.0000000000000000        5.2659028925851850E-002   246581243.30144674        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   75401.000000000000       0.70108581236854306        0.0000000000000000        5.2761831807395181E-002   246741496.40646240        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   75601.000000000000       0.70107661505096952        0.0000000000000000        5.2864037632015734E-002   246900613.31023759        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   75801.000000000000       0.70106740023765657        0.0000000000000000        5.2965648357905508E-002   247058601.29975748        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   75901.000000000000       0.70106278630248442        0.0000000000000000        5.3016231175511755E-002   247137174.21909755        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   76101.000000000000       0.70105354543968623        0.0000000000000000        5.3116952962688861E-002   247293482.42227879        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   76301.000000000000       0.70104428733945645        0.0000000000000000        5.3217084621399770E-002   247448679.77257487        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   76601.000000000000       0.70103036809346353        0.0000000000000000        5.3366180034669843E-002   247679408.60628545        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   76801.000000000000       0.70102106734812664        0.0000000000000000        5.3464845230015073E-002   247831860.08074966        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   77001.000000000000       0.70101174972317137        0.0000000000000000        5.3562927423522110E-002   247983225.61390635        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   77201.000000000000       0.70100241531999830        0.0000000000000000        5.3660428685078330E-002   248133512.24322557        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   77501.000000000000       0.70098838247697248        0.0000000000000000        5.3805595892678797E-002   248356934.54945168        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   77701.000000000000       0.70097900656942091        0.0000000000000000        5.3901653972133284E-002   248504554.47476500        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   78001.000000000000       0.70096491193999366        0.0000000000000000        5.4044666296971806E-002   248724009.22726536        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   78201.000000000000       0.70095549515356292        0.0000000000000000        5.4139294428608375E-002   248869005.65561488        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   78501.000000000000       0.70094133967150174        0.0000000000000000        5.4280171870286525E-002   249084557.24951637        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   78801.000000000000       0.70092714812230872        0.0000000000000000        5.4419778098895519E-002   249297797.51287237        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   79101.000000000000       0.70091292083691037        0.0000000000000000        5.4558120471404736E-002   249508749.15070057        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   79401.000000000000       0.70089865814424512        0.0000000000000000        5.4695206398095109E-002   249717434.68971318        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   79701.000000000000       0.70088436037125079        0.0000000000000000        5.4831043339687427E-002   249923876.47870761        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   80001.000000000000       0.70087002784285235        0.0000000000000000        5.4965638804529246E-002   250128096.68898335        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   80401.000000000000       0.70085086429883314        0.0000000000000000        5.5143181299334085E-002   250396972.50286400        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   80701.000000000000       0.70083645192669863        0.0000000000000000        5.5274909431233067E-002   250596094.25748542        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   81101.000000000000       0.70081718308321206        0.0000000000000000        5.5448656494296630E-002   250858250.82360166        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   81401.000000000000       0.70080269259940442        0.0000000000000000        5.5577558924612962E-002   251052391.63088891        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   81801.000000000000       0.70078332074844019        0.0000000000000000        5.5747566367949128E-002   251307984.14200726        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   82201.000000000000       0.70076389105162451        0.0000000000000000        5.5915462153905013E-002   251559894.30525389        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   82601.000000000000       0.70074440423932072        0.0000000000000000        5.6081264769008432E-002   251808171.28312117        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   83001.000000000000       0.70072486103527765        0.0000000000000000        5.6244992775942644E-002   252052863.69295770        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   83501.000000000000       0.70070035382118412        0.0000000000000000        5.6446763753249966E-002   252353761.59418538        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   83901.000000000000       0.70068068634753267        0.0000000000000000        5.6605892092566612E-002   252590563.67812622        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   84401.000000000000       0.70065602602940902        0.0000000000000000        5.6801972719227156E-002   252881747.87473261        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   84901.000000000000       0.70063128255886797        0.0000000000000000        5.6994943380176182E-002   253167662.56248045        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   85401.000000000000       0.70060645727619142        0.0000000000000000        5.7184840839612269E-002   253448396.81283671        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   85901.000000000000       0.70058155150529611        0.0000000000000000        5.7371701905903731E-002   253724038.41560236        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   86401.000000000000       0.70055656655372778        0.0000000000000000        5.7555563408614882E-002   253994673.88903686        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   87001.000000000000       0.70052648191018596        0.0000000000000000        5.7772289641520327E-002   254312948.32029286        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   87601.000000000000       0.70049628730498503        0.0000000000000000        5.7984813129795192E-002   254624281.57889563        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   88201.000000000000       0.70046598490434764        0.0000000000000000        5.8193197373015641E-002   254928816.04829419        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   88801.000000000000       0.70043557684072510        0.0000000000000000        5.8397505728428882E-002   255226691.57373852        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   89401.000000000000       0.70040506521290302        0.0000000000000000        5.8597801366302410E-002   255518045.49057591        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   90101.000000000000       0.70036934017353614        0.0000000000000000        5.8826491936855213E-002   255849895.57806063        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   90701.000000000000       0.70033861119702778        0.0000000000000000        5.9018308915617719E-002   256127578.69859499        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   91501.000000000000       0.70029748846365081        0.0000000000000000        5.9268142133762698E-002   256488351.44664082        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   92201.000000000000       0.70026136805333294        0.0000000000000000        5.9481298910628352E-002   256795363.71867168        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         219   92201.000000000000       0.97600443113580504        0.0000000000000000        5.0204489131510210E-002   257366686.83559310        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   92901.000000000000       0.70022512201157039        0.0000000000000000        5.9689473748626598E-002   257094495.92081946        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         226   92901.000000000000       0.97596741100300044        0.0000000000000000        5.0699928894884477E-002   258209729.43364462        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   93701.000000000000       0.70018354794793081        0.0000000000000000        5.9921411574238893E-002   257426958.86110324        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         234   93701.000000000000       0.97592465964186403        0.0000000000000000        5.1264584766968553E-002   259163889.07844809        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   94501.000000000000       0.70014181803429110        0.0000000000000000        6.0147111745976332E-002   257749661.12124863        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   94501.000000000000       0.72624149700110407        0.0000000000000000        5.0198076986454690E-002   239432145.99152884        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         242   94501.000000000000       0.97588143751635181        0.0000000000000000        5.1827503121800469E-002   260108172.77370635        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   95301.000000000000       0.70009993652143587        0.0000000000000000        6.0366715758068436E-002   258062876.12826461        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   95301.000000000000       0.72620212446046850        0.0000000000000000        5.0438153704666464E-002   239813089.25926489        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   95301.000000000000       0.97583774612964114        0.0000000000000000        5.2388610111521218E-002   261042646.51519647        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         250   95301.000000000000        1.7766638466836471        0.0000000000000000        5.0324053506913803E-002   331605858.12656379        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   96201.000000000000       0.70005264377623544        0.0000000000000000        6.0606657517336585E-002   258404234.34065950        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   96201.000000000000       0.72615762701528264        0.0000000000000000        5.0701979283159247E-002   240230329.02830952        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   96201.000000000000       0.97578803435547745        0.0000000000000000        5.3017600699213636E-002   262082286.22220814        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         259   96201.000000000000        1.7766198709804419        0.0000000000000000        5.1438211218765760E-002   334031281.41541302        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   97101.000000000000       0.70000517017732888        0.0000000000000000        6.0839257265838824E-002   258734291.54180843        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   97101.000000000000       0.72611292008862638        0.0000000000000000        5.0959293323199414E-002   240635883.25478539        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   97101.000000000000       0.97573773297014477        0.0000000000000000        5.3644107809588372E-002   263109689.42509699        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         268   97101.000000000000        1.7765749281138803        0.0000000000000000        5.2566473769618288E-002   336451984.24898487        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   98001.000000000000       0.69995752133255396        0.0000000000000000        6.1064708584715036E-002   259053406.28285372        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   98001.000000000000       0.72606800960826723        0.0000000000000000        5.1210217947786588E-002   241030058.56490907        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   98001.000000000000       0.97568684438246833        0.0000000000000000        5.4268034483668390E-002   264124951.86030850        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         277   98001.000000000000        1.7765290058637693        0.0000000000000000        5.3708852245776699E-002   338867942.81413752        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   99001.000000000000       0.69990437926671656        0.0000000000000000        6.1307057741773557E-002   259395567.56985745        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   99001.000000000000       0.72601787740406476        0.0000000000000000        5.1481677818201448E-002   241455049.78388757        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   99001.000000000000       0.97562961585504748        0.0000000000000000        5.4958145569936674E-002   265238899.17613721        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         287   99001.000000000000        1.7764768175994612        0.0000000000000000        5.4994728716521425E-002   341546748.31104553        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   99901.000000000000       0.69985637819181545        0.0000000000000000        6.1518039854683210E-002   259692712.51490271        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   99901.000000000000       0.72597255614594947        0.0000000000000000        5.1719514373634728E-002   241826178.85613662        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   99901.000000000000       0.97557749592889520        0.0000000000000000        5.5576319168499679E-002   266228847.86951181        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         296   99901.000000000000        1.7764287875640112        0.0000000000000000        5.6166936168623803E-002   343952614.14916396        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   101001.00000000000       0.69979749511402334        0.0000000000000000        6.1767008257496231E-002   260042487.63190499        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   101001.00000000000       0.72591691165982597        0.0000000000000000        5.2002053398590750E-002   242265592.33285961        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   101001.00000000000       0.97551300757807347        0.0000000000000000        5.6327966992244446E-002   267422716.42435297        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         307   101001.00000000000        1.7763687011703277        0.0000000000000000        5.7618836356168532E-002   346886573.32473123        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   102001.00000000000       0.69974376689336526        0.0000000000000000        6.1985108323283682E-002   260348127.28891483        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   102001.00000000000       0.72586609320717610        0.0000000000000000        5.2251301562812193E-002   242651915.57261211        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   102001.00000000000       0.97545363531537677        0.0000000000000000        5.7007440485787604E-002   268492853.90447116        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         317   102001.00000000000        1.7763127393407807        0.0000000000000000        5.8957080512836470E-002   349547530.12302333        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
