          it         t                          a(i)                     emegas(i)               emepla(i)/5.7d27          rplanet(i)                   amax                          amin                   emestar                   rc                        qest                    sigmag_0
          31   25701.000000000000       0.47470599457627050        0.0000000000000000        5.4210300219308560E-002   174963578.29618326        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          32   25801.000000000000       0.47469717522529042        0.0000000000000000        5.4329982594719432E-002   175092052.82449344        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          33   25901.000000000000       0.47468833634582791        0.0000000000000000        5.4448451189521685E-002   175219040.88387799        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          34   26001.000000000000       0.47467947813164102        0.0000000000000000        5.4565715102123956E-002   175344558.46854940        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          35   26101.000000000000       0.47467060077503781        0.0000000000000000        5.4681783441264467E-002   175468621.42820415        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          36   26201.000000000000       0.47466170446687489        0.0000000000000000        5.4796665323585958E-002   175591245.46866959        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          38   26401.000000000000       0.47464385575203344        0.0000000000000000        5.5022906209763529E-002   175832238.89998069        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          39   26501.000000000000       0.47463490371980349        0.0000000000000000        5.5134283465494961E-002   175950638.98916203        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          40   26601.000000000000       0.47462593348491078        0.0000000000000000        5.5244510763748318E-002   176067661.55721810        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          42   26801.000000000000       0.47460793914004923        0.0000000000000000        5.5461551970494155E-002   176297633.97700202        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          43   26901.000000000000       0.47459891539290683        0.0000000000000000        5.5568384104995663E-002   176410613.40375507        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          45   27101.000000000000       0.47458081564538862        0.0000000000000000        5.5778716934733068E-002   176632631.59088981        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          46   27201.000000000000       0.47457173999914509        0.0000000000000000        5.5882235794833097E-002   176741699.09936658        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          48   27401.000000000000       0.47455353803618600        0.0000000000000000        5.6086023709735006E-002   176956021.79601422        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          49   27501.000000000000       0.47454441206494602        0.0000000000000000        5.6186310835841205E-002   177061304.91930589        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          51   27701.000000000000       0.47452611099586106        0.0000000000000000        5.6383716457949609E-002   177268183.55117884        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          53   27901.000000000000       0.47450774554516101        0.0000000000000000        5.6576957027700429E-002   177470235.59976071        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          55   28101.000000000000       0.47448931703753405        0.0000000000000000        5.6766103946463746E-002   177667567.51649722        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          56   28201.000000000000       0.47448007954513488        0.0000000000000000        5.6859164482395641E-002   177764496.12481871        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          58   28401.000000000000       0.47446155888635261        0.0000000000000000        5.7042303843419177E-002   177954942.92013708        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          60   28601.000000000000       0.47444297838349475        0.0000000000000000        5.7221526071720138E-002   178140926.71667102        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          63   28901.000000000000       0.47441499814113458        0.0000000000000000        5.7483167125239730E-002   178411751.02600896        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          65   29101.000000000000       0.47439627343100765        0.0000000000000000        5.7652900250746736E-002   178587007.57172948        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          67   29301.000000000000       0.47437749314146582        0.0000000000000000        5.7818957675665333E-002   178758140.19078812        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          69   29501.000000000000       0.47435865844194819        0.0000000000000000        5.7981406989004974E-002   178925241.42645177        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   29801.000000000000       0.47433030687945205        0.0000000000000000        5.8218461947149545E-002   179168532.26852989        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          72   29801.000000000000       0.49232686190263197        0.0000000000000000        5.0381856678709189E-002   191309062.76383346        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   30001.000000000000       0.47431134113124929        0.0000000000000000        5.8372182230808069E-002   179325947.69141257        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          74   30001.000000000000       0.49231333720519443        0.0000000000000000        5.0641314610754676E-002   191636342.57253623        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   30301.000000000000       0.47428279818775942        0.0000000000000000        5.8596450980625284E-002   179555118.39266291        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          77   30301.000000000000       0.49229291714510726        0.0000000000000000        5.1022314940205815E-002   192114936.40463635        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   30501.000000000000       0.47426370823793845        0.0000000000000000        5.8741849335197806E-002   179703386.25191092        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          79   30501.000000000000       0.49227921672418246        0.0000000000000000        5.1270924701628535E-002   192425957.59248137        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   30801.000000000000       0.47423498394276509        0.0000000000000000        5.8953933769938710E-002   179919223.44540000        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          82   30801.000000000000       0.49225853827622856        0.0000000000000000        5.1635871185985373E-002   192880723.40808102        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   31101.000000000000       0.47420615545363015        0.0000000000000000        5.9158988984327567E-002   180127421.30156311        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          85   31101.000000000000       0.49223770970450109        0.0000000000000000        5.1991399506019997E-002   193321718.21661326        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   31401.000000000000       0.47417722611137758        0.0000000000000000        5.9357221051408969E-002   180328240.07476783        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          88   31401.000000000000       0.49221673461535898        0.0000000000000000        5.2337673735757317E-002   193749325.68925956        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   31701.000000000000       0.47414819915935780        0.0000000000000000        5.9548831897157768E-002   180521931.82411754        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          91   31701.000000000000       0.49219561655231958        0.0000000000000000        5.2674860241753461E-002   194163920.82487866        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   32001.000000000000       0.47411907774541812        0.0000000000000000        5.9734019238085370E-002   180708740.62517628        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          94   32001.000000000000       0.49217435899523460        0.0000000000000000        5.3003127248211448E-002   194565870.01827303        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   32301.000000000000       0.47408986492392030        0.0000000000000000        5.9912976533667388E-002   180888902.77962247        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
          97   32301.000000000000       0.49215296535962738        0.0000000000000000        5.3322644428913837E-002   194955531.13736537        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   32701.000000000000       0.47405077741388907        0.0000000000000000        6.0142221416510017E-002   181119174.03786319        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         101   32701.000000000000       0.49212423461636884        0.0000000000000000        5.3735351713558643E-002   195456567.25626755        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   33001.000000000000       0.47402136267630463        0.0000000000000000        6.0307370139847688E-002   181284704.18054739        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         104   33001.000000000000       0.49210253638190604        0.0000000000000000        5.4035117807042975E-002   195818900.66612947        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   33401.000000000000       0.47398201612900831        0.0000000000000000        6.0518862350328079E-002   181496249.47351736        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         108   33401.000000000000       0.49207341124709036        0.0000000000000000        5.4422113532505874E-002   196284714.58437964        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   33701.000000000000       0.47395241449261816        0.0000000000000000        6.0671177569694423E-002   181648301.52337599        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         111   33701.000000000000       0.49205142582596595        0.0000000000000000        5.4703063744437230E-002   196621517.71785775        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   34101.000000000000       0.47391282821655378        0.0000000000000000        6.0866180657564363E-002   181842601.18503234        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         115   34101.000000000000       0.49202192896090474        0.0000000000000000        5.5065594389587628E-002   197054437.46576571        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   34501.000000000000       0.47387311309145319        0.0000000000000000        6.1052300725708032E-002   182027667.88162288        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         119   34501.000000000000       0.49199222942660614        0.0000000000000000        5.5414701655121322E-002   197469554.11593619        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   34901.000000000000       0.47383327472981523        0.0000000000000000        6.1229913269208784E-002   182203929.07253423        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         123   34901.000000000000       0.49196233405575729        0.0000000000000000        5.5750786831743442E-002   197867559.82314789        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   35301.000000000000       0.47379331850886325        0.0000000000000000        6.1399380582842812E-002   182371793.38973218        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         127   35301.000000000000       0.49193224947749542        0.0000000000000000        5.6074247316896079E-002   198249123.01983252        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   35801.000000000000       0.47374321531818575        0.0000000000000000        6.1600291410753141E-002   182570408.99399275        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         132   35801.000000000000       0.49189438745491043        0.0000000000000000        5.6461417257811050E-002   198703935.58569291        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   36201.000000000000       0.47370301241195489        0.0000000000000000        6.1752689655522497E-002   182720781.90061086        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         136   36201.000000000000       0.49186390035822070        0.0000000000000000        5.6757899927027053E-002   199050827.96559751        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   36701.000000000000       0.47365261599820374        0.0000000000000000        6.1933300988599310E-002   182898676.86858302        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         141   36701.000000000000       0.49182555445654375        0.0000000000000000        5.7112559878229018E-002   199464222.85330659        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   37201.000000000000       0.47360206901804108        0.0000000000000000        6.2103486122234160E-002   183065990.11516786        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         146   37201.000000000000       0.49178695567996178        0.0000000000000000        5.7450183104796007E-002   199856189.38580775        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   37701.000000000000       0.47355137968458899        0.0000000000000000        6.2263816391246438E-002   183223338.83071914        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         151   37701.000000000000       0.49174811483483083        0.0000000000000000        5.7771479698964415E-002   200227793.01943055        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   38201.000000000000       0.47350055576621136        0.0000000000000000        6.2414835237775058E-002   183371305.46478909        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         156   38201.000000000000       0.49170904227950313        0.0000000000000000        5.8077141399130006E-002   200580050.67488965        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   38701.000000000000       0.47344960460830993        0.0000000000000000        6.2557059171247750E-002   183510439.54470405        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   38701.000000000000       0.49166974793607776        0.0000000000000000        5.8367840768466205E-002   200913932.49591553        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         161   38701.000000000000       0.68155158234712099        0.0000000000000000        5.0397673372267346E-002   222936540.36434990        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   39301.000000000000       0.47338830501196849        0.0000000000000000        6.2716807540048186E-002   183666469.20119688        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   39301.000000000000       0.49162231530785572        0.0000000000000000        5.8697847402507879E-002   201291634.06747755        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         167   39301.000000000000       0.68150394878269605        0.0000000000000000        5.1464746440983276E-002   224495337.64658105        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   39901.000000000000       0.47332684344568532        0.0000000000000000        6.2865396732654399E-002   183811364.72250837        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   39901.000000000000       0.49157459259331415        0.0000000000000000        5.9008336607834062E-002   201645720.90160236        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         173   39901.000000000000       0.68145531533133608        0.0000000000000000        5.2521984371173558E-002   226018740.08081827        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   40501.000000000000       0.47326523044265312        0.0000000000000000        6.3003577864805094E-002   183945908.69113907        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   40501.000000000000       0.49152659460434639        0.0000000000000000        5.9300355128596320E-002   201977623.99194720        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         179   40501.000000000000       0.68140569083892866        0.0000000000000000        5.3568883215508234E-002   227507307.39698118        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   41101.000000000000       0.47320347583863787        0.0000000000000000        6.3132055201109510E-002   184070830.09178519        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   41101.000000000000       0.49147833536410462        0.0000000000000000        5.9574906726631148E-002   202288692.85351402        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         185   41101.000000000000       0.68135508459888194        0.0000000000000000        5.4604972128018459E-002   228961602.92016914        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   41701.000000000000       0.47314158881557344        0.0000000000000000        6.3251488569861375E-002   184186807.80442294        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   41701.000000000000       0.49142982813955316        0.0000000000000000        5.9832952215107073E-002   202580199.53372666        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         191   41701.000000000000       0.68130350632261727        0.0000000000000000        5.5629812804612246E-002   230382192.77547908        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   42401.000000000000       0.47306923132598822        0.0000000000000000        6.3380218850917533E-002   184311652.09026277        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   42401.000000000000       0.49137293964821560        0.0000000000000000        6.0114366008537680E-002   202897161.21096975        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         198   42401.000000000000       0.68124211661659706        0.0000000000000000        5.6810703318206243E-002   231997705.46035397        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   43001.000000000000       0.47300708602995584        0.0000000000000000        6.3482123275302310E-002   184410361.97772515        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   43001.000000000000       0.49132393723372692        0.0000000000000000        6.0339742072044046E-002   203150301.66511562        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         204   43001.000000000000       0.68118846739173644        0.0000000000000000        5.7809820302679012E-002   233347217.21286389        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   43801.000000000000       0.47292406008132315        0.0000000000000000        6.3606850156197783E-002   184531036.99176770        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
         212   43801.000000000000       0.49125827491542590        0.0000000000000000        6.0619004670973871E-002   203463103.59334657        174.69699000000000        4.4369959067573163E-002   1.5923021799999997E+033   58.232329999999997        2.0325427003097900        42.103920858681292     
